Date,bet_side,bet_odds,model_prob_side,market_prob_side,red_flag,won,market
2014-08-31,home,2.37,0.5224603701015087,0.4116571530503032,False,True,MLS
2014-08-31,home,2.96,0.4278289281508945,0.3294531372571529,False,False,MLS
2014-08-31,away,2.81,0.4640424829296934,0.3474346235404746,False,False,MLS
2014-09-04,home,2.37,0.5762948347221757,0.4116918061339555,False,True,MLS
2014-09-07,home,2.12,0.6347573417348427,0.4600790458141648,True,True,MLS
2014-09-11,home,1.78,0.715082684045621,0.54914612987646,False,True,MLS
2014-09-14,home,2.29,0.6330560005544184,0.4240751212833716,True,False,MLS
2014-09-21,home,2.04,0.6260976150349874,0.477984585109872,True,False,MLS
2014-10-04,away,2.69,0.4578834497392199,0.3628553331157987,False,False,MLS
2014-10-05,home,2.36,0.50582880810299,0.4130317877629063,False,False,MLS
2014-10-12,home,2.14,0.7207053740884894,0.4544592368633099,True,True,MLS
2014-10-12,away,2.7,0.4924231345854171,0.3610403425668618,False,False,MLS
2014-10-12,home,2.15,0.6361125468900157,0.4539444939773159,True,False,MLS
2014-10-18,home,2.99,0.5364989770899304,0.3262599170149455,False,False,MLS
2014-10-19,home,1.96,0.6124754533748338,0.4971031286210892,True,False,MLS
2014-10-25,home,2.62,0.6121678606925499,0.3723744714937221,True,False,MLS
2014-10-26,away,2.56,0.5325299461804002,0.3808202847383021,False,False,MLS
2014-11-02,home,3.0,0.5006592084441046,0.3252864989489387,False,False,MLS
2014-11-02,home,1.89,0.715082684045621,0.5156451932419557,False,True,MLS
2014-11-08,away,2.98,0.4640424829296934,0.3272202730216448,False,False,MLS
2014-11-09,home,2.33,0.5470753269534432,0.4184383505841835,False,True,MLS
2015-03-07,home,2.13,0.5952011971281328,0.4574968915716426,False,False,MLS
2015-03-14,home,2.22,0.6011379505202086,0.4399369659818705,True,True,MLS
2015-03-21,home,2.44,0.4871837971798634,0.4001686569186983,False,False,MLS
2015-03-29,home,2.64,0.4615872790820432,0.3694050275801087,False,True,MLS
2015-03-30,home,1.94,0.6713557752948186,0.5019287993754675,False,True,MLS
2015-04-04,home,2.78,0.5462604028106277,0.3489032188017418,False,True,MLS
2015-04-19,home,1.95,0.6282552669446667,0.4998774810095565,True,True,MLS
2015-04-19,home,2.25,0.5327625963420007,0.4328792453799333,False,False,MLS
2015-05-02,home,2.42,0.5728349906200751,0.4030470706434538,False,False,MLS
2015-05-07,home,2.99,0.4148712645698106,0.3265380789591027,False,False,MLS
2015-05-16,home,2.45,0.4882384109951581,0.3985126612068153,False,False,MLS
2015-05-17,home,2.99,0.4489515938907457,0.3265016366141083,False,True,MLS
2015-05-17,away,2.7,0.4721103665555136,0.3614787697939658,False,False,MLS
2015-05-23,home,1.9,0.7027157107730292,0.5129384191117933,False,True,MLS
2015-05-24,home,1.93,0.6198648843902642,0.5057222889155661,False,True,MLS
2015-05-28,home,1.89,0.6339719622676354,0.5151684806847404,False,True,MLS
2015-06-04,home,2.93,0.504170234956759,0.3331171149041026,False,True,MLS
2015-06-07,home,2.31,0.5595794005536224,0.4220183486238532,False,False,MLS
2015-06-07,home,2.16,0.6159206005598848,0.4518409519849012,True,False,MLS
2015-06-07,home,2.64,0.6369190711477919,0.3692860495356513,True,False,MLS
2015-06-25,home,2.34,0.6207747521767846,0.4171075477099592,True,True,MLS
2015-06-28,home,2.6,0.5719454396455497,0.3734190881608982,False,False,MLS
2015-07-04,home,2.13,0.5769757369076605,0.4574745029704084,False,True,MLS
2015-07-05,home,2.47,0.6198648843902642,0.3933865450399088,True,False,MLS
2015-07-19,home,2.01,0.5916490346094174,0.4852126786118536,False,True,MLS
2015-07-19,home,2.24,0.6192727975483812,0.435296864625061,True,True,MLS
2015-07-19,home,2.31,0.6339719622676354,0.4220954668267787,True,False,MLS
2015-07-25,home,2.56,0.4867184138748175,0.380924365253402,False,True,MLS
2015-07-26,away,2.71,0.469534060054328,0.3598759048603929,False,False,MLS
2015-08-02,home,2.86,0.4304020097191293,0.340571178432882,False,False,MLS
2015-08-02,home,2.12,0.6452184880051715,0.4604384324423133,True,True,MLS
2015-08-16,home,2.47,0.532723474120442,0.3946398003122007,False,False,MLS
2015-08-16,home,1.96,0.6177319404052641,0.4976107333210807,True,True,MLS
2015-08-23,home,2.81,0.4739029824557975,0.3473542837683233,False,False,MLS
2015-09-17,home,2.59,0.5077313174746062,0.3765883697356482,False,True,MLS
2015-09-17,home,2.58,0.5249902562426774,0.3778334182712547,False,True,MLS
2015-09-20,home,2.65,0.4554098209260743,0.3678300639691246,False,False,MLS
2015-10-03,home,2.39,0.5071032089719429,0.4085146171056684,False,True,MLS
2015-10-10,home,2.85,0.5242650344303849,0.342657501304476,False,False,MLS
2015-10-18,home,2.65,0.5466071853576713,0.368021039962556,False,False,MLS
2015-10-28,home,2.95,0.4113915674092491,0.3305012259793579,False,True,MLS
2016-03-13,away,2.83,0.4277240635639796,0.3442837315470113,False,False,MLS
2016-03-13,home,2.71,0.5334078796002859,0.3603318728442248,False,False,MLS
2016-03-20,home,2.36,0.5229357209330099,0.4136449100188021,False,False,MLS
2016-03-20,home,2.32,0.5144509211285586,0.4207219489064074,False,False,MLS
2016-03-20,home,2.11,0.5979449251052218,0.4624203821656051,False,True,MLS
2016-04-09,home,2.05,0.6014110932191544,0.47544366487825,True,False,MLS
2016-04-14,home,2.19,0.5870530476028792,0.4453784229413856,False,False,MLS
2016-04-16,home,2.77,0.4518877639829445,0.3520766969822877,False,False,MLS
2016-04-16,home,2.68,0.5198312564827072,0.3637884757496047,False,False,MLS
2016-04-28,home,2.45,0.498350910723617,0.3980885866568645,False,False,MLS
2016-04-30,home,2.27,0.5879159316552418,0.42959585903375,False,True,MLS
2016-05-01,home,1.98,0.6260730059912226,0.4931605997423604,True,True,MLS
2016-05-12,away,2.9,0.4110494817556446,0.3366336633663366,False,False,MLS
2016-05-22,home,2.09,0.6376050282129476,0.4669812304121526,True,False,MLS
2016-06-23,home,2.01,0.6885100307681161,0.485594213440013,True,False,MLS
2016-06-26,home,2.87,0.4236586420846465,0.3398701343583323,False,True,MLS
2016-07-07,home,2.02,0.6131281179398753,0.4833479937749509,True,False,MLS
2016-07-09,home,2.52,0.4764551801473465,0.3867104705383637,False,False,MLS
2016-07-10,home,2.2,0.5682592238671742,0.4433326614644821,False,False,MLS
2016-07-11,home,2.07,0.6098722470464887,0.4712478973272693,True,True,MLS
2016-07-17,home,2.24,0.542787263053848,0.4357169119654604,False,True,MLS
2016-07-17,home,2.29,0.5457640503214839,0.4257777548668363,False,False,MLS
2016-07-24,home,1.8,0.6650676495375617,0.5421772967170587,False,True,MLS
2016-07-30,home,2.57,0.5342874610298964,0.3796791647759988,False,True,MLS
2016-07-31,home,2.49,0.4853907048104553,0.3922102065338139,False,False,MLS
2016-07-31,home,2.58,0.4855161452453886,0.3780832471975681,False,False,MLS
2016-08-06,home,2.17,0.5536337211200628,0.4496845138945859,False,False,MLS
2016-08-07,home,2.4,0.5019988965931592,0.4066191721525836,False,False,MLS
2016-08-08,away,2.96,0.4123986668068739,0.3297953564994339,False,True,MLS
2016-08-14,home,2.0,0.6032684481557058,0.4880271981368205,True,False,MLS
2016-08-14,home,2.01,0.6885100307681161,0.4856071709890022,True,False,MLS
2016-08-21,home,2.36,0.5045086449074973,0.4133435923235133,False,False,MLS
2016-08-25,home,2.51,0.4945136627728962,0.3881135716533403,False,False,MLS
2016-08-27,home,2.37,0.5719513308060551,0.4115450728963423,False,True,MLS
2016-08-29,home,2.57,0.5034707401245935,0.3793646084105446,False,True,MLS
2016-09-04,home,2.78,0.4544927105716383,0.3509469667830823,False,False,MLS
2016-09-04,home,2.06,0.5923662635253143,0.4738779342723004,False,True,MLS
2016-09-04,home,2.06,0.6378090187780519,0.4739551828430025,True,True,MLS
2016-09-11,home,2.16,0.6131281179398753,0.4518664047151277,True,True,MLS
2016-09-12,home,1.75,0.7305311262733092,0.5579698078914913,False,True,MLS
2016-09-25,home,2.64,0.456789375453333,0.3695625422998831,False,False,MLS
2016-10-09,home,2.41,0.5056651519627514,0.4049360318278825,False,False,MLS
2016-10-16,home,2.35,0.5354542200337057,0.4149913000894106,False,False,MLS
2016-10-23,home,2.77,0.4524723557132665,0.3521766730146002,False,True,MLS
2016-10-30,home,2.1,0.6885100307681161,0.4641884816753926,True,True,MLS
2016-10-31,home,2.3,0.5241461047159393,0.4235588972431078,False,True,MLS
2016-11-06,home,2.42,0.5334078796002859,0.4029390170728344,False,False,MLS
2016-11-23,home,1.92,0.6376050282129476,0.5085158150851582,False,True,MLS
2017-03-04,home,2.39,0.5537189672435353,0.4081787088339196,False,False,MLS
2017-03-04,home,2.71,0.4793808865041388,0.3599418387718441,False,False,MLS
2017-03-11,home,2.96,0.4396843166184158,0.3293542383526701,False,False,MLS
2017-03-12,home,2.6,0.5253827893892853,0.3752111291957129,False,False,MLS
2017-03-12,home,2.18,0.6003933721814342,0.4480696886040823,True,False,MLS
2017-03-18,home,2.52,0.4764899480774716,0.3870810332733538,False,False,MLS
2017-04-02,home,2.22,0.5415522032059397,0.4393207054212932,False,True,MLS
2017-04-02,home,2.76,0.4406455533382967,0.3532387085273737,False,True,MLS
2017-04-08,home,2.37,0.5455801481250261,0.4111248733250759,False,True,MLS
2017-04-15,home,2.35,0.5073996406764902,0.4149913000894106,False,False,MLS
2017-04-15,home,2.88,0.4140637669076921,0.3386175115207372,False,True,MLS
2017-04-15,home,2.14,0.5716677638831336,0.4590713027558564,False,True,MLS
2017-04-30,home,2.6,0.4629552374018766,0.3754157369995476,False,False,MLS
2017-05-07,home,2.09,0.7045627244660277,0.4665874799580287,True,False,MLS
2017-05-18,home,2.4,0.5498009339692516,0.4043020110104239,False,True,MLS
2017-05-20,home,2.19,0.5712974941366169,0.4456272700870208,False,False,MLS
2017-05-20,home,2.41,0.5838097846934186,0.4049693895465021,False,False,MLS
2017-05-21,away,2.95,0.4201201500454722,0.3307743156756106,False,True,MLS
2017-05-27,home,2.14,0.5568115796943559,0.4556426721538298,False,True,MLS
2017-05-28,home,2.4,0.5142123730618251,0.4064429228869682,False,True,MLS
2017-05-28,home,2.24,0.5449029048659804,0.4359545588133914,False,True,MLS
2017-06-05,home,2.34,0.5687058152000408,0.4172114743162108,False,False,MLS
2017-06-18,home,2.07,0.5843630622531499,0.4708893597982874,False,False,MLS
2017-06-18,home,2.72,0.4373442343416089,0.3585846500605938,False,True,MLS
2017-06-18,home,2.86,0.643373447076866,0.3411557483597542,True,False,MLS
2017-06-22,home,2.82,0.569287408930554,0.3460066118114136,False,True,MLS
2017-06-24,home,1.96,0.6474276489437248,0.4976376294697499,True,False,MLS
2017-07-02,home,2.67,0.4800630341745993,0.3656391743034343,False,True,MLS
2017-07-05,home,2.2,0.6042615392985653,0.4425716087779204,True,False,MLS
2017-07-06,home,2.8,0.4506379504044888,0.3483692118142305,False,False,MLS
2017-07-06,home,2.59,0.5465990307601134,0.3764590440765377,False,True,MLS
2017-07-06,home,1.98,0.6173461874046251,0.4926223608445298,True,False,MLS
2017-07-20,home,2.01,0.6040047643219013,0.4855521347230981,True,False,MLS
2017-07-22,home,2.71,0.5502459720506315,0.3598602337989691,False,False,MLS
2017-07-23,home,2.56,0.5241195699045785,0.3814689505545356,False,False,MLS
2017-07-23,home,3.0,0.4320456993476823,0.3255109765329295,False,False,MLS
2017-07-23,home,2.74,0.4520713140618551,0.3563554693169752,False,False,MLS
2017-07-27,home,2.49,0.4834893492205572,0.3918514557473291,False,True,MLS
2017-07-30,home,2.71,0.4503133580959179,0.359873871226591,False,True,MLS
2017-07-30,home,2.05,0.6041482946796836,0.4763711317614995,True,True,MLS
2017-07-30,home,2.57,0.5292911543934894,0.3797577527443845,False,False,MLS
2017-08-07,home,2.08,0.5920004513235907,0.4689165186500887,False,False,MLS
2017-08-13,home,2.29,0.5952141539369591,0.4264854494061131,False,True,MLS
2017-08-13,home,2.56,0.6761125294271273,0.3808948004836759,True,False,MLS
2017-08-17,home,2.4,0.5873165577488304,0.4060116644235083,False,True,MLS
2017-08-26,home,2.02,0.6474276489437248,0.4830344734076811,True,False,MLS
2017-08-27,home,2.65,0.5343520286734411,0.3680831549984714,False,False,MLS
2017-08-28,home,2.06,0.6158684006539248,0.4733184738429264,True,False,MLS
2017-09-03,home,2.13,0.5873165577488304,0.4581678212927356,False,False,MLS
2017-09-10,home,2.76,0.4985587673809121,0.3536275191897534,False,False,MLS
2017-09-17,home,2.72,0.5018445038104915,0.3586847921523509,False,False,MLS
2017-09-17,home,2.88,0.599401992513331,0.3383821459687688,False,False,MLS
2017-09-24,home,2.5,0.551150778862459,0.3902623193439751,False,True,MLS
2017-10-01,home,2.38,0.5696055672400893,0.41008108570112,False,False,MLS
2017-10-01,home,3.0,0.4278913650302204,0.325461850995533,False,True,MLS
2017-10-15,home,2.92,0.545551977964271,0.3340797403104852,False,True,MLS
2017-10-15,home,2.09,0.6669759368467599,0.4664736674849924,True,False,MLS
2017-10-15,home,2.74,0.4964802835817767,0.3578092941757896,False,False,MLS
2017-10-30,home,2.9,0.4140637669076921,0.3375783526931172,False,False,MLS
2017-10-30,home,2.46,0.5712974941366169,0.396471645816166,False,False,MLS
2017-11-01,home,2.19,0.5523174306673921,0.4451340159370304,False,True,MLS
2018-03-04,home,2.38,0.5197664820695251,0.4098511481786222,False,False,MLS
2018-03-11,home,2.43,0.601792386854709,0.4016575581046183,True,True,MLS
2018-04-08,home,2.55,0.4844202317650087,0.3825782290091306,False,True,MLS
2018-04-14,home,2.43,0.5515541063863679,0.4016575581046183,False,False,MLS
2018-04-14,home,2.45,0.5232173435690943,0.3983859134262655,False,False,MLS
2018-04-15,home,2.89,0.4315128050493406,0.3378636645148543,False,True,MLS
2018-04-15,home,2.04,0.6969114693721291,0.4754096091148844,True,False,MLS
2018-04-21,home,2.38,0.523024487875303,0.4092311820743325,False,False,MLS
2018-04-22,home,2.25,0.5489262547003422,0.4334423877482256,False,True,MLS
2018-05-05,home,2.28,0.554803013448607,0.425498753117207,False,True,MLS
2018-05-12,home,2.28,0.5398344317116277,0.424315433788592,False,False,MLS
2018-05-19,home,1.68,0.7201056616214702,0.574108818011257,False,True,MLS
2018-05-19,home,2.14,0.5775415759297897,0.4521134451198565,False,True,MLS
2018-05-21,home,2.58,0.5338402248739313,0.3748106274731486,False,False,MLS
2018-05-31,home,2.46,0.5010072492621775,0.3931587458449376,False,True,MLS
2018-06-24,home,2.37,0.5299960512973294,0.4081635741744105,False,True,MLS
2018-06-30,home,2.3,0.5866394323068996,0.4207312482117848,False,False,MLS
2018-07-01,home,2.89,0.4304608819860931,0.3345765052085944,False,True,MLS
2018-07-01,home,2.59,0.4842239432864981,0.374015748031496,False,True,MLS
2018-07-01,home,2.37,0.5511962638024466,0.4085851445964242,False,False,MLS
2018-07-15,home,2.92,0.4108437832073823,0.3317125232622206,False,False,MLS
2018-07-27,home,2.8,0.4383989820449492,0.3465906969450315,False,False,MLS
2018-07-29,home,2.21,0.5943486990165157,0.4396910971878187,False,True,MLS
2018-08-05,home,2.22,0.5735625030123639,0.4375563719559143,False,False,MLS
2018-08-05,away,2.87,0.4440397630882535,0.338587658486438,False,True,MLS
2018-08-12,home,2.07,0.635508869532851,0.4693976253234349,True,False,MLS
2018-08-13,home,2.07,0.5924282625118301,0.4695480717799197,False,True,MLS
2018-08-19,home,2.66,0.4958579138796504,0.3649180773060559,False,True,MLS
2018-08-19,away,2.88,0.4309479821968752,0.3375053884916683,False,False,MLS
2018-08-25,home,2.63,0.5422149206701394,0.3695927299891574,False,False,MLS
2018-08-30,home,3.0,0.405081169170925,0.3238810119544065,False,True,MLS
2018-09-29,home,2.96,0.512370368294131,0.327297267719695,False,True,MLS
2018-09-30,home,2.28,0.5521792508534206,0.4247416465404639,False,False,MLS
2018-10-06,home,2.42,0.4944965711863868,0.4009355162044771,False,True,MLS
2018-10-28,home,2.94,0.5632801961079685,0.3295039048304198,False,False,MLS
2018-10-28,home,2.58,0.5351057770721048,0.3759769913058751,False,True,MLS
2019-03-02,home,2.2,0.6371072795057855,0.4403741117049392,True,False,MLS
2019-03-03,away,2.88,0.4200735427775364,0.336925746643529,False,False,MLS
2019-03-09,home,2.31,0.5397601325298396,0.4202235374408431,False,True,MLS
2019-03-10,home,2.45,0.5353743178419887,0.3961107556235399,False,False,MLS
2019-03-17,home,2.62,0.6871143182354169,0.3699942473633749,True,True,MLS
2019-03-30,home,2.13,0.6334790590117626,0.4547415652774182,True,True,MLS
2019-03-30,home,2.4,0.5822983511643445,0.404421444459576,False,False,MLS
2019-04-06,home,2.75,0.516679477244095,0.3525179856115108,False,False,MLS
2019-04-06,home,2.09,0.6129704267107329,0.4636062189353715,True,False,MLS
2019-04-14,away,2.81,0.4545317118805904,0.3450661841656348,False,True,MLS
2019-04-14,home,1.92,0.6381996517390772,0.5038496706908204,False,True,MLS
2019-04-27,home,1.71,0.7103652441207868,0.5636251783623982,False,False,MLS
2019-04-27,home,2.5,0.5092965220189787,0.3879035890407795,False,False,MLS
2019-04-28,home,2.8,0.5587555000159434,0.3463861887093312,False,False,MLS
2019-05-04,home,1.96,0.6720453114625174,0.4938098449089683,True,True,MLS
2019-05-05,home,2.49,0.5052724646331263,0.3897129269446977,False,True,MLS
2019-05-09,home,1.89,0.6723217254990408,0.5111156434835816,False,False,MLS
2019-05-11,home,2.3,0.6030063292469416,0.4212445682995257,True,True,MLS
2019-05-11,home,2.04,0.6025168825936595,0.4740039306771484,True,False,MLS
2019-05-12,home,2.03,0.6174720601657974,0.4770152404010305,True,True,MLS
2019-05-12,home,1.93,0.6260859730974252,0.5016287938979819,False,True,MLS
2019-05-19,home,2.77,0.462798120401259,0.3501509799344031,False,True,MLS
2019-05-25,away,2.85,0.4525611547792422,0.3407112801890598,False,False,MLS
2019-05-27,home,1.89,0.7123479091261128,0.5119332558298572,False,False,MLS
2019-05-30,home,1.52,0.8370417253893796,0.632249247475419,False,True,MLS
2019-05-30,home,2.69,0.5632692928330081,0.3609462418844359,False,False,MLS
2019-06-01,home,2.8,0.4557499819281473,0.3464192116382307,False,False,MLS
2019-06-01,home,1.98,0.6288721988687558,0.4893513595625094,True,False,MLS
2019-06-01,home,1.7,0.7576543700309698,0.5672636354379971,False,True,MLS
2019-06-02,home,2.66,0.4600132187863346,0.3648124995146497,False,False,MLS
2019-06-02,home,1.94,0.637017036483194,0.4983835484130604,True,False,MLS
2019-06-02,home,2.84,0.5203968586531982,0.3414282712454597,False,False,MLS
2019-06-23,home,2.88,0.5936771812133267,0.3355629877369008,False,False,MLS
2019-06-23,home,2.02,0.6158223759126243,0.4792930570328768,True,False,MLS
2019-06-27,home,2.04,0.646607338655086,0.4745538803497662,True,True,MLS
2019-06-29,home,2.14,0.6869990392616971,0.4508320119561849,True,True,MLS
2019-06-30,home,2.1,0.5924710240871393,0.4601503759398496,False,True,MLS
2019-06-30,home,2.29,0.6310796804800304,0.4220683931569119,True,False,MLS
2019-06-30,home,1.93,0.6260802404108191,0.5020150859583274,False,True,MLS
2019-07-07,home,2.0,0.6357442223879746,0.4836607148995854,True,False,MLS
2019-07-07,home,2.33,0.6423948178787595,0.4146720851490145,True,True,MLS
2019-07-13,home,2.36,0.5503119504382415,0.4094522067981612,False,False,MLS
2019-07-13,home,2.14,0.6702764748857216,0.4510578579930009,True,False,MLS
2019-07-14,home,2.81,0.4556879007847024,0.3440127489301934,False,False,MLS
2019-07-14,home,2.43,0.5164354026016373,0.3974386852375338,False,True,MLS
2019-07-14,home,2.39,0.6012892519507752,0.4043201329271669,True,True,MLS
2019-07-18,home,1.68,0.731184913021026,0.5743136802740556,False,True,MLS
2019-07-19,home,2.58,0.5664152658674302,0.3746108452209469,False,False,MLS
2019-07-21,home,2.01,0.6450054187931427,0.4811754569895264,True,False,MLS
2019-08-03,home,2.23,0.6137186351923638,0.4330264396022067,True,True,MLS
2019-08-04,home,2.85,0.4445474339967414,0.3388527262364179,False,False,MLS
2019-08-04,home,2.27,0.5549389630228325,0.4251619120184657,False,False,MLS
2019-08-05,home,2.63,0.5286094493869223,0.3672773967966644,False,False,MLS
2019-08-18,home,1.88,0.6742062256514071,0.5148661305429061,False,False,MLS
2019-08-18,home,2.12,0.7068789640402805,0.4551680387548839,True,True,MLS
2019-08-18,home,2.58,0.4941007514761371,0.3743246561886051,False,True,MLS
2019-08-23,home,1.8,0.7304808844711776,0.5357023131076099,False,True,MLS
2019-09-01,home,2.51,0.5496901860454647,0.3847778005087448,False,False,MLS
2019-09-01,away,2.87,0.4344836482692517,0.3366981779142933,False,False,MLS
2019-09-12,home,2.22,0.5439879075989887,0.4356116163097683,False,False,MLS
2019-09-12,home,2.47,0.6476126583524313,0.3911791822680491,True,True,MLS
2019-09-12,home,2.74,0.6289055879757848,0.3526402450698832,True,True,MLS
2019-09-14,home,1.94,0.7004696979614188,0.4981057056413827,True,True,MLS
2019-09-15,home,2.83,0.4583614537774446,0.3413813753509737,False,False,MLS
2019-09-15,home,2.58,0.5148788090116458,0.3745419392549628,False,True,MLS
2019-09-21,home,1.79,0.8151129576486005,0.5386242342211793,False,True,MLS
2019-09-22,home,1.89,0.6400787316265326,0.511510118409345,False,True,MLS
2019-09-22,home,2.05,0.7013729846950767,0.4716606155942107,True,False,MLS
2019-09-22,home,2.02,0.6520867506257833,0.4788597108706131,True,True,MLS
2019-09-29,home,2.37,0.5157729103622406,0.4078188324810061,False,True,MLS
2019-09-29,home,2.66,0.7040653839400044,0.3632645938604877,True,False,MLS
2019-09-29,away,2.84,0.4523826807683622,0.3403484817002583,False,False,MLS
2019-10-06,home,2.4,0.5289220263365695,0.4023054563941601,False,True,MLS
2019-10-06,home,2.37,0.6812444057048705,0.4079350846313086,True,True,MLS
2019-10-06,home,1.85,0.7239076509830187,0.5226489140278683,False,True,MLS
2019-10-25,home,1.69,0.723738695634091,0.5706858864535949,False,True,MLS
2019-10-31,home,1.83,0.6877187077647895,0.5284791378678025,False,False,MLS
2020-02-29,home,2.92,0.4843311650367142,0.3293993086911843,False,True,MLS
2020-03-01,home,1.59,0.8238608715756273,0.604461197057768,False,True,MLS
2020-03-01,home,2.07,0.5824647021778013,0.4648839037911237,False,True,MLS
2020-03-07,home,2.36,0.5951393235450468,0.4076104532084943,False,True,MLS
2020-03-08,home,1.6,0.864749303125892,0.600335396928206,False,True,MLS
2020-07-09,home,2.75,0.5132028838732939,0.3438194848114078,False,True,MLS
2020-07-09,home,2.09,0.5954881844089682,0.4576740810784065,False,False,MLS
2020-07-10,home,2.92,0.4843311650367142,0.3276433746776372,False,False,MLS
2020-07-11,home,1.98,0.6469940426806366,0.4829759604725556,True,False,MLS
2020-07-12,home,2.53,0.5573191010245553,0.373459711853778,False,False,MLS
2020-07-13,home,2.99,0.5767989259911043,0.3164594446265067,False,True,MLS
2020-07-14,home,2.67,0.5040065002158626,0.3535820402773192,False,False,MLS
2020-07-15,home,2.36,0.6946331459508214,0.400540663208227,True,False,MLS
2020-07-15,home,2.19,0.6197027559646805,0.4311775994820689,True,True,MLS
2020-07-16,home,1.61,0.864749303125892,0.5919355823254802,False,False,MLS
2020-07-18,home,2.67,0.5332134996142621,0.3536617684868381,False,False,MLS
2020-07-19,home,2.31,0.5687876275241197,0.4090472136010327,False,True,MLS
2020-07-20,home,2.73,0.5776173824682274,0.3502624142107388,False,False,MLS
2020-07-21,home,2.9,0.6135148663443196,0.3293907609908503,True,False,MLS
2020-07-21,home,2.04,0.6108247213806954,0.4695358474482176,True,False,MLS
2020-07-24,home,2.75,0.5789490157643893,0.3476689283320657,False,False,MLS
2020-07-26,home,2.85,0.5551114686056728,0.3354700604756167,False,True,MLS
2020-07-27,home,2.59,0.488949761505549,0.3694920862515855,False,False,MLS
2020-07-29,home,1.8,0.7816082837540201,0.5340634176069734,False,False,MLS
2020-08-02,home,2.24,0.5743552836443906,0.4291453036629842,False,False,MLS
2020-08-06,home,2.65,0.4915651162351288,0.3629313687475766,False,False,MLS
2020-08-12,home,2.87,0.6182947837309353,0.3349642395851406,True,True,MLS
2020-08-21,home,2.69,0.5070534028444953,0.3579209581577212,False,True,MLS
2020-08-22,away,2.77,0.5228670281238839,0.3473174492657848,False,False,MLS
2020-08-22,home,2.64,0.4808881811363343,0.3648068669527897,False,False,MLS
2020-08-23,home,2.11,0.7414836341404889,0.4559875311357446,True,True,MLS
2020-08-23,home,2.77,0.5236487682442675,0.3472553838723373,False,True,MLS
2020-08-25,home,2.44,0.6032665158632254,0.3922348529423302,True,True,MLS
2020-08-26,home,1.79,0.7638018271139971,0.5350388384936089,False,True,MLS
2020-08-29,home,2.19,0.7327452801345801,0.4370987405028176,True,False,MLS
2020-08-30,home,2.05,0.6134892791775566,0.4667164238588152,True,True,MLS
2020-08-30,home,2.39,0.5706864628658683,0.4000714968486986,False,True,MLS
2020-08-30,home,2.14,0.6175790975918398,0.4470958727905791,True,True,MLS
2020-08-31,home,2.33,0.5268728841862288,0.4108516878933815,False,True,MLS
2020-09-03,home,2.29,0.7414836341404889,0.4201054740820447,True,False,MLS
2020-09-03,away,2.34,0.5242670087783641,0.4109944923620493,False,False,MLS
2020-09-03,home,2.63,0.5236487682442675,0.3662824128583555,False,False,MLS
2020-09-03,home,2.79,0.5433989396678947,0.3444553816910492,False,False,MLS
2020-09-06,home,2.41,0.5077370658666039,0.3988733432082089,False,False,MLS
2020-09-07,home,2.3,0.5789245502679934,0.4178864859760128,False,False,MLS
2020-09-07,home,2.45,0.5337345285438384,0.3920501100915293,False,False,MLS
2020-09-12,home,2.77,0.5030465621595626,0.3513030729759447,False,False,MLS
2020-09-13,home,1.43,0.842773576936564,0.6787995035541015,False,True,MLS
2020-09-13,home,2.31,0.5551114686056728,0.4208504964138602,False,True,MLS
2020-09-13,home,2.39,0.5806870085550884,0.4071948920282768,False,True,MLS
2020-09-13,home,2.26,0.5767989259911043,0.4306113080044806,False,False,MLS
2020-09-14,home,2.87,0.4385228988333434,0.3387968023928641,False,False,MLS
2020-09-17,home,2.19,0.612967653101582,0.4443770774011239,True,True,MLS
2020-09-20,home,1.74,0.8238608715756273,0.5573407656365276,False,False,MLS
2020-09-20,home,2.07,0.6159427175939164,0.4644022177961996,True,False,MLS
2020-09-24,home,2.76,0.6062553736501564,0.3525637145105637,True,True,MLS
2020-09-24,home,2.43,0.5611580492555674,0.4006527522149611,False,False,MLS
2020-09-24,away,2.38,0.5450268947990622,0.4090366107450621,False,False,MLS
2020-09-24,home,2.82,0.4357780262101503,0.3448352281541564,False,True,MLS
2020-09-27,home,1.55,0.842773576936564,0.6258950914982421,False,True,MLS
2020-09-28,home,2.91,0.6197027559646805,0.3340834953001216,True,True,MLS
2020-09-28,home,2.49,0.5767534850974241,0.3905670155741084,False,True,MLS
2020-09-28,home,2.32,0.6296879678493834,0.4195084547399008,True,False,MLS
2020-10-04,home,2.72,0.4627709892127084,0.3579737533598862,False,False,MLS
2020-10-04,away,2.99,0.4299188787845427,0.3255312733810539,False,True,MLS
2020-10-04,home,1.89,0.7627842986545661,0.514114022161407,False,True,MLS
2020-10-04,home,2.67,0.539975357827426,0.3648301455894948,False,False,MLS
2020-10-08,home,2.41,0.7327452801345801,0.4034765155458361,True,False,MLS
2020-10-08,home,2.33,0.6834321414109618,0.4174719107375355,True,False,MLS
2020-10-08,home,1.76,0.7812028820143827,0.5522024046954244,False,True,MLS
2020-10-10,home,2.72,0.5573191010245553,0.3577454456535028,False,False,MLS
2020-10-12,home,2.16,0.6077307254334481,0.4499460203938897,True,True,MLS
2020-10-12,away,2.19,0.5995784951237713,0.4436958299264105,False,True,MLS
2020-10-19,home,2.39,0.6754582551049575,0.4074771030985957,True,False,MLS
2020-10-24,home,2.84,0.4629887350980207,0.3425516683266932,False,False,MLS
