market,predicted_prob,market_prob,odds,actual
LALIGA,0.2911678013265318,0.2933268004656228,3.27,0
LALIGA,0.2268773014537481,0.2005704816325511,4.76,0
LALIGA,0.2551603901820043,0.2903355885120301,3.18,0
LALIGA,0.2692352406081388,0.3019848559523276,3.35,0
LALIGA,0.4756043692098568,0.4076795555356423,2.44,1
LALIGA,0.1909696715681039,0.1872243562384407,4.79,0
LALIGA,0.2324697754303265,0.2310428225921184,4.34,0
LALIGA,0.5765605530015695,0.5817328211694409,1.71,1
LALIGA,0.5435154495866811,0.5764684605547015,1.81,1
LALIGA,0.2615302138846805,0.2597951195566521,3.59,0
LALIGA,0.1949543365286382,0.1637364198886463,5.2,0
LALIGA,0.4733879951887292,0.4913476510855833,1.96,0
LALIGA,0.2717233165085038,0.2884312170089413,3.55,0
LALIGA,0.254888688302767,0.2202211319054754,4.3,1
LALIGA,0.3031120038334939,0.272854729122479,3.46,0
LALIGA,0.2837563819461131,0.2831362116691232,3.7,0
LALIGA,0.4131316142203929,0.4440090592083977,2.16,1
LALIGA,0.4469464479940028,0.4129109890477198,2.6,0
LALIGA,0.2845713961105904,0.2992657627043107,3.2,1
LALIGA,0.2684821558954067,0.2878232482479694,3.08,0
LALIGA,0.3990317882686472,0.4128020520593464,2.85,1
LALIGA,0.334033020869498,0.3350482408837846,2.83,0
LALIGA,0.2669351908618547,0.2521497070568689,3.15,0
LALIGA,0.333587928973628,0.3401210702238105,2.81,0
LALIGA,0.2947838706474504,0.314967421943593,3.15,0
LALIGA,0.3716282003789216,0.3449115078325965,2.87,1
LALIGA,0.5663081229076672,0.5247604639435198,1.82,1
LALIGA,0.2486866240127302,0.2688855269793243,3.77,0
LALIGA,0.1850052530796025,0.2063540090771558,4.78,0
LALIGA,0.2685158097424012,0.2474851621952623,3.82,0
LALIGA,0.2958186577702082,0.293563480682068,3.21,0
LALIGA,0.4356655324873905,0.4589513571226696,2.23,1
LALIGA,0.4921783564778918,0.4660822075308997,2.08,0
LALIGA,0.2795481610155964,0.2974992814027019,3.23,0
LALIGA,0.2282734825065117,0.2364185110663984,4.3,1
LALIGA,0.2372375493673334,0.2693409127473588,3.72,1
LALIGA,0.2836636022000617,0.2842173003700327,3.29,0
LALIGA,0.4790988484326048,0.4464417868826085,2.23,0
LALIGA,0.1911603464058486,0.176067327603286,4.64,0
LALIGA,0.2761686033856231,0.2601101319792546,3.43,1
LALIGA,0.5326710502085281,0.5638225404174594,1.93,0
LALIGA,0.8084343663869928,0.8415997978138624,1.17,1
LALIGA,0.1264282030972527,0.1046313262146964,8.8,0
LALIGA,0.0651374305157544,0.0537688759714412,17.21,0
LALIGA,0.1400150788395467,0.1553410007494522,6.72,0
LALIGA,0.212049771083636,0.2142751962092224,5.12,0
LALIGA,0.6479351500768171,0.6303838030413254,1.47,1
LALIGA,0.2572354071550605,0.2316189933677828,3.99,0
LALIGA,0.2975001484556327,0.2961915612157708,3.15,0
LALIGA,0.4452644443893068,0.4721894454164462,2.2,1
LALIGA,0.2406305479108633,0.2213613724405091,4.13,0
LALIGA,0.2708767074814899,0.2905368013281682,3.37,0
LALIGA,0.4884927446076467,0.4881018262313226,2.06,1
LALIGA,0.5791145543817356,0.5942973714446502,1.67,1
LALIGA,0.2548670507177902,0.2634182943700611,3.74,0
LALIGA,0.1660183949004741,0.1422843341852885,6.33,0
LALIGA,0.4238129584728721,0.4482152609541947,2.19,0
LALIGA,0.2949497511874171,0.3151965383484337,3.17,1
LALIGA,0.2812372903397107,0.2365882006973715,4.0,0
LALIGA,0.6814563982065153,0.6976589191427683,1.46,1
LALIGA,0.1870957494005024,0.1782340304379335,5.19,0
LALIGA,0.1314478523929823,0.124107050419298,6.72,0
LALIGA,0.3337893003563553,0.3285030853497885,3.04,0
LALIGA,0.3075970894206074,0.3168088007580484,3.22,1
LALIGA,0.3586136102230373,0.354688113892163,2.62,0
LALIGA,0.2999527663785225,0.2005117502843861,4.67,0
LALIGA,0.268823964010956,0.2528416902810863,3.77,0
LALIGA,0.4312232696105214,0.5466465594345274,1.83,1
LALIGA,0.4300319839063592,0.4446853440222239,2.07,1
LALIGA,0.3057498921849325,0.3125583887696142,3.09,0
LALIGA,0.2642181239087082,0.2427562672081619,4.61,0
LALIGA,0.5961394427841742,0.6351231032501279,1.58,0
LALIGA,0.2471475435960331,0.2270416700870784,4.07,0
LALIGA,0.1567130136197927,0.1378352266627937,6.75,1
LALIGA,0.6927886185854677,0.6896279625644626,1.37,1
LALIGA,0.1897645096453558,0.1944750854431784,5.17,0
LALIGA,0.1174468717691765,0.115896951992359,9.9,0
LALIGA,0.4813233533405159,0.4937045033340339,2.01,1
LALIGA,0.303348332618935,0.3026423890406771,3.12,0
LALIGA,0.215328314040549,0.2036531076252889,4.85,0
LALIGA,0.4123537495617155,0.4307080146750141,2.38,1
LALIGA,0.2852852702209725,0.2825743333272492,3.32,0
LALIGA,0.3023609802173119,0.2867176519977366,3.31,0
LALIGA,0.4699334891061014,0.4697368421052632,2.3,1
LALIGA,0.2835744075999306,0.2907894736842105,3.23,0
LALIGA,0.2464921032939679,0.2394736842105263,3.61,0
LALIGA,0.3710522145530555,0.3436194385399105,2.69,1
LALIGA,0.2996460298853928,0.3221432236311662,3.16,0
LALIGA,0.3293017555615518,0.3342373378289232,3.0,0
LALIGA,0.294174528221728,0.375009070459328,3.0,0
LALIGA,0.3007664630691929,0.3030259052318409,3.27,0
LALIGA,0.405059008709079,0.3219650243088309,2.61,1
LALIGA,0.1382148208159707,0.0979379497081953,14.0,0
LALIGA,0.2040057778569192,0.180948553921833,6.18,0
LALIGA,0.65777940132711,0.7211134963699715,1.25,1
LALIGA,0.5679568281572501,0.5271210848433937,1.66,1
LALIGA,0.2504472981366153,0.2786211448457938,3.87,0
LALIGA,0.1815958737061345,0.1942577703108124,6.07,0
LALIGA,0.7997601188258069,0.7440907901727728,1.28,1
LALIGA,0.1355051014217722,0.1686434143817184,6.19,0
LALIGA,0.0647347797524208,0.0872657954455087,11.58,0
LALIGA,0.2597433394728248,0.2022791851642707,4.31,0
LALIGA,0.2786453357539621,0.2649417588292894,3.54,0
LALIGA,0.461611324773213,0.5327790560064398,1.96,1
LALIGA,0.2299310118291455,0.2067499318593577,3.98,1
LALIGA,0.33073354228219,0.3018293758317166,3.12,0
LALIGA,0.4393354458886644,0.4914206923089256,2.22,0
LALIGA,0.3480495660800897,0.3188904750963339,2.95,1
LALIGA,0.2701374446947267,0.2879393407487485,3.54,0
LALIGA,0.3818129892251836,0.3931701841549176,2.5,0
LALIGA,0.3533917758485416,0.3175923202395914,2.76,0
LALIGA,0.2991145228193778,0.3047303259619756,3.24,0
LALIGA,0.3474937013320806,0.377677353798433,2.85,1
LALIGA,0.4366151107273118,0.4740503015509305,2.05,0
LALIGA,0.2921150080126428,0.2906379824984871,3.24,0
LALIGA,0.2712698812600454,0.2353117159505823,4.42,1
LALIGA,0.4499203271420867,0.5009047477716397,2.04,1
LALIGA,0.2820714395083751,0.2881310496031556,3.33,0
LALIGA,0.2680082333495381,0.2109642026252046,4.3,0
LALIGA,0.8154410898914219,0.8977192013258624,1.11,1
LALIGA,0.1202007871895564,0.0745797490332254,11.42,0
LALIGA,0.0643581229190215,0.0277010496409123,23.95,0
LALIGA,0.4085593372171793,0.4095365764488218,2.42,1
LALIGA,0.2928642493348048,0.3230338012253083,3.22,0
LALIGA,0.2985764134480158,0.26742962232587,3.36,0
LALIGA,0.5607281290390667,0.5921358972147969,1.56,1
LALIGA,0.2666191005567946,0.2584720186255066,4.19,0
LALIGA,0.1726527704041388,0.1493920841596964,6.92,0
LALIGA,0.4937048258952207,0.5736806404816485,1.88,0
LALIGA,0.3097017265094531,0.2794432919251582,3.25,0
LALIGA,0.1965934475953261,0.1468760675931931,5.45,1
LALIGA,0.4993556158579195,0.5537631072780294,1.72,0
LALIGA,0.2722457597813824,0.2605944034249549,3.97,1
LALIGA,0.228398624360698,0.1856424892970155,5.19,0
LALIGA,0.6068034242138358,0.5585750202646077,1.78,1
LALIGA,0.2328978277661315,0.2620660282742797,3.63,0
LALIGA,0.1602987480200326,0.1793589514611125,5.4,0
LALIGA,0.5687609203984535,0.5668208742271608,1.76,1
LALIGA,0.2625939597663379,0.2565610272817674,3.87,0
LALIGA,0.1686451198352086,0.1766180984910718,5.11,0
LALIGA,0.3161256803890382,0.3079329575165868,3.23,0
LALIGA,0.2839361416763631,0.3003763205223148,3.54,0
LALIGA,0.3999381779345987,0.3916907219610985,2.33,1
LALIGA,0.6450825172531267,0.7124405993198717,1.39,1
LALIGA,0.2212564084592056,0.1906335197398875,5.0,0
LALIGA,0.1336610742876677,0.0969258809402407,9.35,0
LALIGA,0.1898896927154875,0.1902728571056115,5.82,0
LALIGA,0.2505417221739019,0.2634943901923239,4.1,1
LALIGA,0.5595685851106105,0.5462327527020646,1.64,0
LALIGA,0.4137090289607043,0.3933095653493135,2.36,0
LALIGA,0.3249380381822316,0.3198058105135402,3.1,0
LALIGA,0.261352932857064,0.2868846241371463,3.62,1
LALIGA,0.3456949859807202,0.2864348861640921,3.15,0
LALIGA,0.3028898087644616,0.3072829949671747,3.25,0
LALIGA,0.3514152052548182,0.4062821188687331,2.52,1
LALIGA,0.1280184923504736,0.1082306600100764,8.8,0
LALIGA,0.1941794561311911,0.1909952823707232,5.53,0
LALIGA,0.6778020515183353,0.7007740576192002,1.37,1
LALIGA,0.3499676633956454,0.3346354620813133,2.8,0
LALIGA,0.2919713626703649,0.3033611198307232,3.29,1
LALIGA,0.3580609739339896,0.3620034180879635,2.77,0
LALIGA,0.3823510907090545,0.3930524430201313,2.51,1
LALIGA,0.2825788892410769,0.3039442804720891,3.49,0
LALIGA,0.3350700200498686,0.3030032765077793,2.96,0
LALIGA,0.2675355057155391,0.2700106172766686,3.37,0
LALIGA,0.3053688076550366,0.3122806500132716,3.34,0
LALIGA,0.4270956866294242,0.4177087327100599,2.35,1
LALIGA,0.7367586667446476,0.7021413176623821,1.35,0
LALIGA,0.1697036036715811,0.1827671220132417,5.63,1
LALIGA,0.0935377295837711,0.1150915603243762,9.33,0
LALIGA,0.537705664934599,0.632042878822124,1.74,1
LALIGA,0.2525342149396793,0.2237577088243841,3.82,0
LALIGA,0.2097601201257216,0.1441994123534919,5.31,0
LALIGA,0.3916684970549497,0.3885532591414944,2.46,0
LALIGA,0.288202326069974,0.2976152623211446,3.27,0
LALIGA,0.3201291768750763,0.3138314785373609,3.22,1
LALIGA,0.345981700966135,0.3030183416225889,3.12,1
LALIGA,0.2940297926263591,0.2974921712586511,3.23,0
LALIGA,0.3599885064075057,0.39948948711876,2.55,0
LALIGA,0.7066735767499049,0.696266267616863,1.51,1
LALIGA,0.1893457105484128,0.1981245476958553,4.47,0
LALIGA,0.1039807127016822,0.1056091846872815,7.32,0
LALIGA,0.3849296783385081,0.2767569677062669,3.1,0
LALIGA,0.291373732137259,0.2831745205806151,3.36,1
LALIGA,0.3236965895242329,0.440068511713118,2.49,0
LALIGA,0.1313830771766723,0.1262761423332342,7.16,0
LALIGA,0.2356081059831639,0.2088413123203489,4.59,0
LALIGA,0.6330088168401639,0.6648825453464169,1.5,1
LALIGA,0.2800517627350724,0.3328699859868734,2.99,0
LALIGA,0.2638169805984534,0.2772344925783025,3.46,1
LALIGA,0.4561312566664741,0.3898955214348239,2.51,0
LALIGA,0.3646406042562543,0.3240693218697301,3.02,0
LALIGA,0.3119425725777466,0.325145964135078,3.12,1
LALIGA,0.323416823165999,0.3507847139951917,2.7,0
LALIGA,0.3489997699728205,0.3571442218409559,2.64,1
LALIGA,0.2900540920238211,0.2921119904012594,3.35,0
LALIGA,0.3609461380033582,0.3507437877577846,2.9,0
LALIGA,0.6995958908307361,0.7493776756406489,1.29,1
LALIGA,0.1778243343658437,0.1566770180837013,5.99,0
LALIGA,0.12257977480342,0.0939453062756498,11.48,0
LALIGA,0.417827380375363,0.3179133858267716,3.21,0
LALIGA,0.288054708052803,0.3220964566929133,3.05,1
LALIGA,0.294117911571834,0.3599901574803149,2.61,0
LALIGA,0.4608246557647836,0.5063403637309519,2.09,0
LALIGA,0.3167584716780662,0.2970324930093425,3.16,1
LALIGA,0.2224168725571502,0.1966271432597056,4.39,0
LALIGA,0.4688796246392829,0.4962169645346434,1.97,0
LALIGA,0.2883723066613616,0.293557783823798,3.22,1
LALIGA,0.2427480686993555,0.2102252516415585,4.9,0
LALIGA,0.5901946617604621,0.6717529004592848,1.42,0
LALIGA,0.2251623796609054,0.2004201040464944,4.98,1
LALIGA,0.1846429585786324,0.1278269954942208,8.4,0
LALIGA,0.2420835608521837,0.3036716665132971,2.95,0
LALIGA,0.2949918912179051,0.3259409220576056,3.14,0
LALIGA,0.4629245479299113,0.3703874114290972,2.74,1
LALIGA,0.3709581089419611,0.4216229532910968,2.48,0
LALIGA,0.2954541521008293,0.302837539205989,3.31,0
LALIGA,0.3335877389572095,0.275539507502914,3.17,1
LALIGA,0.3820119120117847,0.3976856665009267,2.65,0
LALIGA,0.3031780570430806,0.3076436288026036,3.25,0
LALIGA,0.3148100309451346,0.2946707046964698,2.97,1
LALIGA,0.4937554821963433,0.4256044075537351,2.32,1
LALIGA,0.2432440474273514,0.2576026677298922,3.65,0
LALIGA,0.2630004703763053,0.3167929247163724,3.16,0
LALIGA,0.4704661009564851,0.4742093090092926,2.25,1
LALIGA,0.2821641394645039,0.2791060504454693,3.36,0
LALIGA,0.2473697595790109,0.2466846405452381,3.57,0
LALIGA,0.6368687050162716,0.61748189254606,1.58,1
LALIGA,0.2186227627103466,0.2336015834451359,4.35,0
LALIGA,0.1445085322733817,0.148916524008804,6.09,0
LALIGA,0.6123576909864094,0.5438031970105875,1.58,1
LALIGA,0.2307164824976625,0.2631305791986714,4.28,0
LALIGA,0.1569258265159282,0.1930662237907411,6.33,0
LALIGA,0.506839363385675,0.4195711149385353,2.34,0
LALIGA,0.264199350735154,0.2841862493624382,3.43,1
LALIGA,0.2289612858791709,0.2962426356990265,3.3,0
LALIGA,0.2319227704268661,0.1855704896678311,4.72,0
LALIGA,0.3194836441615697,0.2896441470779797,3.39,1
LALIGA,0.4485935854115641,0.524785363254189,1.93,0
LALIGA,0.6327396851844386,0.5994121230511231,1.53,0
LALIGA,0.2327285438062495,0.2571162527824554,4.07,1
LALIGA,0.134531771009312,0.1434716241664215,8.09,0
LALIGA,0.2563942858889861,0.2637592168507939,3.84,0
LALIGA,0.2784985825403162,0.2974306062360017,3.33,1
LALIGA,0.4651071315706977,0.4388101769132043,2.16,0
LALIGA,0.2922168074917436,0.291998920798609,3.01,1
LALIGA,0.2904987225522807,0.3037876971041429,3.35,0
LALIGA,0.4172844699559756,0.4042133820972481,2.56,0
LALIGA,0.6344726222618011,0.6247584413042946,1.56,1
LALIGA,0.2393679175551558,0.2524930488172797,4.12,0
LALIGA,0.1261594601830431,0.1227485098784256,7.06,0
LALIGA,0.1118719669317387,0.0844732730750787,9.9,0
LALIGA,0.1800708572934158,0.1506112620718458,5.69,0
LALIGA,0.7080571757748454,0.7649154648530754,1.34,1
LALIGA,0.3942906846600228,0.3562566626596203,2.69,1
LALIGA,0.2838418430193719,0.2900496722538501,3.32,0
LALIGA,0.3218674723206053,0.3536936650865295,2.87,0
LALIGA,0.4309790134637212,0.4213589943854168,2.1,1
LALIGA,0.2993820966345132,0.301713847831533,3.51,0
LALIGA,0.2696388899017655,0.2769271577830501,3.82,0
LALIGA,0.5717602350427808,0.6544583597622101,1.5,1
LALIGA,0.2192718290969918,0.2006466987748339,4.91,0
LALIGA,0.2089679358602273,0.1448949414629559,6.48,0
LALIGA,0.5153533410226665,0.5587531450787039,1.76,1
LALIGA,0.2791945444600916,0.2746679786201494,3.64,0
LALIGA,0.2054521145172418,0.1665788763011468,5.52,0
LALIGA,0.2322013538370139,0.2302795880310228,3.76,1
LALIGA,0.2857393650020663,0.2765964456803221,3.46,0
LALIGA,0.4820592811609197,0.4931239662886551,2.14,0
LALIGA,0.567249059530032,0.5455151933118465,1.77,0
LALIGA,0.250944109224141,0.276621018704874,3.68,0
LALIGA,0.181806831245827,0.1778637879832796,5.36,1
LALIGA,0.6220983408319478,0.6918412949933818,1.39,1
LALIGA,0.232232452892473,0.1986754024319079,5.03,0
LALIGA,0.1456692062755791,0.1094833025747102,9.33,0
LALIGA,0.5032213100039802,0.5956449565472122,1.7,0
LALIGA,0.2655929971151754,0.2442144321843569,3.97,1
LALIGA,0.2311856928808444,0.1601406112684308,5.37,0
LALIGA,0.3305010241314008,0.2876173392673432,3.18,0
LALIGA,0.2887627956602193,0.3164721532391479,3.42,0
LALIGA,0.3807361802083798,0.3959105074935088,2.41,1
LALIGA,0.3961448419004737,0.3943009667260237,2.64,0
LALIGA,0.2949278746667981,0.2972238290214403,3.24,1
LALIGA,0.3089272834327282,0.3084752042525359,3.0,0
LALIGA,0.7228304225380979,0.7187180740016879,1.37,1
LALIGA,0.1745905166445668,0.1770754675076622,5.29,0
LALIGA,0.1025790608173351,0.1042064584906498,9.27,0
LALIGA,0.6295560612632914,0.6724686693680187,1.56,1
LALIGA,0.2151198332480982,0.1954067275718691,4.62,0
LALIGA,0.1553241054886104,0.1321246030601121,5.94,0
LALIGA,0.5340958402732497,0.5742502452967023,1.79,0
LALIGA,0.2878717687012469,0.2734524977603344,3.54,1
LALIGA,0.1780323910255033,0.1522972569429631,5.42,0
LALIGA,0.3876970486131285,0.3934226552984165,2.34,0
LALIGA,0.3028409490525443,0.3201380430369468,3.09,1
LALIGA,0.3094620023343272,0.2864393016646366,3.69,0
LALIGA,0.3172500688314095,0.3090447761194029,3.4,1
LALIGA,0.2777665063599149,0.2806268656716418,3.44,0
LALIGA,0.4049834248086755,0.4103283582089552,2.28,0
LALIGA,0.1672895835099449,0.1420873886836838,7.07,1
LALIGA,0.2546502376904331,0.2599251963653523,3.8,0
LALIGA,0.5780601787996219,0.5979874149509639,1.61,0
LALIGA,0.5386984825912914,0.474500534715647,2.02,0
LALIGA,0.2693726786363614,0.2841485760215793,3.46,0
LALIGA,0.1919288387723471,0.2413508892627735,4.21,1
LALIGA,0.2053883459163201,0.1644926416449264,5.55,0
LALIGA,0.2223982622359097,0.2102244321022443,4.48,0
LALIGA,0.5722133918477701,0.6252829262528292,1.61,1
LALIGA,0.5091601597419554,0.5274032313426261,1.93,1
LALIGA,0.2746928583799513,0.2680483455999611,3.49,0
LALIGA,0.2161469818780933,0.2045484230574127,4.55,0
LALIGA,0.7916677739228969,0.7690244120540106,1.22,0
LALIGA,0.1395782737206205,0.1502280246803183,7.06,1
LALIGA,0.0687539523564825,0.0807475632656711,14.02,0
LALIGA,0.3942199914806705,0.4655987668465015,2.22,1
LALIGA,0.2790793631015864,0.2777719915845606,3.49,0
LALIGA,0.3267006454177431,0.2566292415689378,3.5,0
LALIGA,0.4462031015088605,0.4743186013682267,2.11,0
LALIGA,0.2877193561526252,0.2908024758388532,3.45,0
LALIGA,0.2660775423385142,0.2348789227929199,3.87,1
LALIGA,0.3837781366785324,0.3508603654097281,2.76,0
LALIGA,0.330278182950845,0.3363918967330383,3.08,0
LALIGA,0.2859436803706225,0.3127477378572337,2.98,1
LALIGA,0.2743040159883317,0.2595800643961725,3.94,1
LALIGA,0.2864414048686091,0.2788082173144075,3.66,0
LALIGA,0.4392545791430591,0.4616117182894199,2.02,0
LALIGA,0.4304429739395608,0.4507577714185357,2.24,0
LALIGA,0.3295003332186882,0.3228199221050239,3.1,1
LALIGA,0.2400566928417509,0.2264223064764403,3.94,0
LALIGA,0.4282323578175813,0.493584384428047,1.83,1
LALIGA,0.2754548248507477,0.2662934826069572,3.85,0
LALIGA,0.2963128173316709,0.2401221329649958,4.62,0
LALIGA,0.4735900541206726,0.4331815941314623,2.19,0
LALIGA,0.2799108890877268,0.2948766273304532,3.36,0
LALIGA,0.2464990567916004,0.2719417785380846,3.73,1
LALIGA,0.8121424674716824,0.8729890376027026,1.1,1
LALIGA,0.1226264195816879,0.0869854427054757,11.76,0
LALIGA,0.0652311129466296,0.0400255196918215,29.47,0
LALIGA,0.6600174920991349,0.629476193669673,1.45,0
LALIGA,0.2118891479671165,0.2253321247547328,4.49,1
LALIGA,0.1280933599337487,0.1451916815755942,8.64,0
LALIGA,0.514845013912757,0.4980850298169854,1.98,0
LALIGA,0.276377024454922,0.2896874357392556,3.45,1
LALIGA,0.2087779616323208,0.212227534443759,4.4,0
LALIGA,0.6581417657700849,0.548063297118564,1.63,0
LALIGA,0.2113246549529154,0.2732640529050543,4.02,0
LALIGA,0.1305335792769996,0.1786726499763816,6.22,1
LALIGA,0.4119409059269773,0.4507105988828395,2.19,0
LALIGA,0.2933233072670702,0.2945909637276391,3.33,1
LALIGA,0.2947357868059526,0.2546984373895213,3.77,0
LALIGA,0.1746324700342584,0.2001164551065564,5.6,1
LALIGA,0.2396220602506709,0.2543146616979154,4.1,0
LALIGA,0.5857454697150706,0.5455688831955281,1.66,0
LALIGA,0.3661572978368103,0.2637341494785672,3.42,0
LALIGA,0.2790870677161082,0.2894833415874215,3.35,0
LALIGA,0.3547556344470815,0.4467825089340113,2.32,1
LALIGA,0.6384120255667016,0.6766542345891129,1.44,1
LALIGA,0.225021896340191,0.2021539622008968,4.71,0
LALIGA,0.1365660780931073,0.1211918032099903,8.39,0
LALIGA,0.1824414938390637,0.1566340966104995,6.35,0
LALIGA,0.2360010262367704,0.2276658380966563,4.36,0
LALIGA,0.581557479924166,0.6157000652928442,1.56,1
LALIGA,0.4270525532057702,0.4692072384181623,2.27,1
LALIGA,0.3204061132172027,0.3074116389636236,3.2,0
LALIGA,0.2525413335770269,0.2233811226182139,3.72,0
LALIGA,0.4204055445912183,0.379301667670675,2.66,0
LALIGA,0.309794793114165,0.3029716107090841,3.25,0
LALIGA,0.2697996622946166,0.3177267216202408,2.96,1
LALIGA,0.2818174800131843,0.3560304649312266,3.17,0
LALIGA,0.2658243600739052,0.2813459133795612,3.36,0
LALIGA,0.4523581599129105,0.3626236216892122,2.44,1
LALIGA,0.2095383094452378,0.2494063821161753,3.92,1
LALIGA,0.2765128786754983,0.3291828343082179,3.23,0
LALIGA,0.5139488118792639,0.4214107835756066,2.19,0
LALIGA,0.4110964536066254,0.4550439770290383,2.19,0
LALIGA,0.2975202927725992,0.3125701439656333,3.34,1
LALIGA,0.2913832536207754,0.2323858790053283,3.76,0
LALIGA,0.3922744103681611,0.4486709278321261,2.2,1
LALIGA,0.2743714912389396,0.2946092236969985,3.4,0
LALIGA,0.3333540983928992,0.2567198484708753,3.65,0
LALIGA,0.8020460815465094,0.7942976778379761,1.15,1
LALIGA,0.1349637881432332,0.136484953093286,9.0,0
LALIGA,0.0629901303102574,0.0692173690687379,22.56,0
LALIGA,0.4200759700752699,0.4525617303643208,2.34,0
LALIGA,0.2854192733455364,0.2825240860077841,3.37,1
LALIGA,0.2945047565791936,0.2649141836278951,3.37,0
LALIGA,0.3964636674376607,0.3137605541345044,2.95,0
LALIGA,0.280855991998789,0.2930936912873215,3.47,1
LALIGA,0.3226803405635501,0.3931457545781741,2.53,0
LALIGA,0.7240127852035998,0.7586102260658474,1.3,1
LALIGA,0.1776263158635538,0.1631011986041571,5.88,0
LALIGA,0.0983608989328464,0.0782885753299954,11.76,0
LALIGA,0.394185112672716,0.3348289787043108,2.91,1
LALIGA,0.3396843419794385,0.3661800066728793,2.78,0
LALIGA,0.2661305453478454,0.2989910146228097,3.15,0
LALIGA,0.4356858718148821,0.4427538960922509,2.39,0
LALIGA,0.2856850902046071,0.286946073420491,3.23,1
LALIGA,0.2786290379805108,0.2703000304872581,3.39,0
LALIGA,0.3606803021501055,0.4198514895247076,2.24,0
LALIGA,0.3015795635627856,0.3038055809293691,3.43,1
LALIGA,0.3377401342871088,0.2763429295459233,3.52,0
LALIGA,0.1219566202715115,0.139011364342048,6.56,0
LALIGA,0.1954439352818967,0.2016239210085077,4.71,0
