market,predicted_prob,odds,actual
TENNIS_ATP,0.5916271748520838,1.65,1
TENNIS_ATP,0.7993060566492919,1.24,1
TENNIS_ATP,0.6632708138810239,1.5,0
TENNIS_ATP,0.7890701904044987,1.26,1
TENNIS_ATP,0.783762417703365,1.26,1
TENNIS_ATP,0.7979025754140756,1.25,1
TENNIS_ATP,0.5950894667492295,1.64,1
TENNIS_ATP,0.6155647077728703,1.61,0
TENNIS_ATP,0.688852324751211,1.45,1
TENNIS_ATP,0.5609927346142602,1.74,0
TENNIS_ATP,0.7032109643722109,1.42,1
TENNIS_ATP,0.568168522902089,1.72,1
TENNIS_ATP,0.700064761992228,1.42,0
TENNIS_ATP,0.6036970953605596,1.65,1
TENNIS_ATP,0.6703503224473134,1.49,0
TENNIS_ATP,0.6486297279952098,1.52,1
TENNIS_ATP,0.5528652382977937,1.76,1
TENNIS_ATP,0.7788703562615307,1.27,1
TENNIS_ATP,0.8896064883294489,1.12,1
TENNIS_ATP,0.9648558636888371,1.02,1
TENNIS_ATP,0.8963939297742424,1.11,1
TENNIS_ATP,0.634959461539577,1.55,0
TENNIS_ATP,0.6927983679813713,1.42,1
TENNIS_ATP,0.5871079073305732,1.68,1
TENNIS_ATP,0.7039679475028334,1.42,0
TENNIS_ATP,0.8403347974171219,1.18,1
TENNIS_ATP,0.785903058378722,1.26,1
TENNIS_ATP,0.5706972021358937,1.75,1
TENNIS_ATP,0.941980375361914,1.05,1
TENNIS_ATP,0.6430608527355164,1.54,1
TENNIS_ATP,0.7526694628883197,1.33,1
TENNIS_ATP,0.6499633192405483,1.54,1
TENNIS_ATP,0.6863766312075061,1.46,1
TENNIS_ATP,0.6231001403333594,1.58,1
TENNIS_ATP,0.9052355740653284,1.1,1
TENNIS_ATP,0.654386156663662,1.53,1
TENNIS_ATP,0.8408015628174081,1.19,1
TENNIS_ATP,0.6817134082297559,1.47,1
TENNIS_ATP,0.8394036767393015,1.18,1
TENNIS_ATP,0.5248947418094686,1.87,1
TENNIS_ATP,0.6427779927823347,1.54,0
TENNIS_ATP,0.8086553239800609,1.22,0
TENNIS_ATP,0.553220927359356,1.78,0
TENNIS_ATP,0.5107855269037602,1.93,0
TENNIS_ATP,0.6184728044834824,1.6,0
TENNIS_ATP,0.6476830122538708,1.53,1
TENNIS_ATP,0.6374436480984649,1.55,1
TENNIS_ATP,0.7202694385415873,1.36,1
TENNIS_ATP,0.5436994082063469,1.78,1
TENNIS_ATP,0.5292549070388757,1.85,1
TENNIS_ATP,0.5505573718357742,1.76,1
TENNIS_ATP,0.8661033467545006,1.14,1
TENNIS_ATP,0.6039456848301477,1.61,1
TENNIS_ATP,0.7790315448242745,1.27,1
TENNIS_ATP,0.7443591419353699,1.33,1
TENNIS_ATP,0.6321732704959029,1.54,0
TENNIS_ATP,0.6736361038471268,1.46,1
TENNIS_ATP,0.6615293437813605,1.5,0
TENNIS_ATP,0.6090415205719422,1.63,1
TENNIS_ATP,0.6762506057018767,1.47,1
TENNIS_ATP,0.5997860586317798,1.65,0
TENNIS_ATP,0.8750419224592431,1.13,0
TENNIS_ATP,0.8570352838360358,1.16,1
TENNIS_ATP,0.7479272153460768,1.32,1
TENNIS_ATP,0.6043831159105181,1.62,0
TENNIS_ATP,0.819041559178472,1.21,1
TENNIS_ATP,0.7677208946329327,1.3,1
TENNIS_ATP,0.8742688042514806,1.13,1
TENNIS_ATP,0.7610999951543831,1.31,1
TENNIS_ATP,0.6215903270295686,1.6,0
TENNIS_ATP,0.7679809944650783,1.29,1
TENNIS_ATP,0.5343470259809788,1.85,1
TENNIS_ATP,0.7782688903359093,1.27,1
TENNIS_ATP,0.6771192864098301,1.45,0
TENNIS_ATP,0.6705404660634577,1.49,1
TENNIS_ATP,0.5455704945425799,1.81,0
TENNIS_ATP,0.7466531883103519,1.33,0
TENNIS_ATP,0.5630359920977138,1.77,1
TENNIS_ATP,0.6474309312998682,1.54,1
TENNIS_ATP,0.6586074626544036,1.52,0
TENNIS_ATP,0.512184651316723,1.91,1
TENNIS_ATP,0.7307811870421417,1.36,1
TENNIS_ATP,0.5325659291145446,1.86,0
TENNIS_ATP,0.7268583183206117,1.36,1
TENNIS_ATP,0.5025328848559607,1.92,1
TENNIS_ATP,0.5808198900746258,1.71,1
TENNIS_ATP,0.7030105784554475,1.43,1
TENNIS_ATP,0.6838014119028811,1.45,0
TENNIS_ATP,0.8781555634094071,1.14,1
TENNIS_ATP,0.5087859226077664,1.95,0
TENNIS_ATP,0.845515774389199,1.18,1
TENNIS_ATP,0.5037518073287778,1.93,1
TENNIS_ATP,0.5687225839127831,1.71,0
TENNIS_ATP,0.8543103514951608,1.16,1
TENNIS_ATP,0.6535626587397547,1.53,1
TENNIS_ATP,0.9697161469541851,1.01,1
TENNIS_ATP,0.8148098426963181,1.22,1
TENNIS_ATP,0.592357980778901,1.65,1
TENNIS_ATP,0.7975933568540003,1.25,1
TENNIS_ATP,0.6320100790462536,1.54,1
TENNIS_ATP,0.5456983982536692,1.81,0
TENNIS_ATP,0.8294817225700163,1.2,1
TENNIS_ATP,0.6637590887958268,1.5,0
TENNIS_ATP,0.6641901894114168,1.48,1
TENNIS_ATP,0.9453153643460868,1.04,1
TENNIS_ATP,0.6809326495295621,1.46,1
TENNIS_ATP,0.8308784486190798,1.19,1
TENNIS_ATP,0.7395459904405598,1.33,1
TENNIS_ATP,0.8927612271611927,1.11,1
TENNIS_ATP,0.7468754967099765,1.32,1
TENNIS_ATP,0.573723371449093,1.69,1
TENNIS_ATP,0.6736189641806789,1.47,1
TENNIS_ATP,0.770366398005942,1.28,1
TENNIS_ATP,0.9404264636213955,1.05,1
TENNIS_ATP,0.6361451644489826,1.56,1
TENNIS_ATP,0.5627558338801391,1.75,0
TENNIS_ATP,0.6510928133047563,1.5,1
TENNIS_ATP,0.5985418520679258,1.66,1
TENNIS_ATP,0.8923338655505845,1.11,1
TENNIS_ATP,0.6560068745675937,1.5,0
TENNIS_ATP,0.6626458127756706,1.48,1
TENNIS_ATP,0.7101422723045572,1.4,1
TENNIS_ATP,0.5883960792180609,1.69,0
TENNIS_ATP,0.9275209166873668,1.06,1
TENNIS_ATP,0.9480904763159342,1.04,1
TENNIS_ATP,0.5804768652244596,1.68,0
TENNIS_ATP,0.662438756692757,1.48,1
TENNIS_ATP,0.9017827649323406,1.09,1
TENNIS_ATP,0.5029818831771937,1.92,1
TENNIS_ATP,0.5166626474589834,1.87,1
TENNIS_ATP,0.9758912052304871,1.01,1
TENNIS_ATP,0.6544865290222933,1.5,1
TENNIS_ATP,0.6780839797606001,1.47,1
TENNIS_ATP,0.8771023223945885,1.13,1
TENNIS_ATP,0.7828937322487842,1.26,0
TENNIS_ATP,0.8831105376697959,1.12,1
TENNIS_ATP,0.8504084341781393,1.17,1
TENNIS_ATP,0.8091582916470651,1.22,0
TENNIS_ATP,0.7108033307249761,1.4,1
TENNIS_ATP,0.6775760423987587,1.47,1
TENNIS_ATP,0.8839627039103503,1.12,1
TENNIS_ATP,0.7213230451310608,1.38,1
TENNIS_ATP,0.5784056108999844,1.71,1
TENNIS_ATP,0.6255163529318679,1.59,0
TENNIS_ATP,0.5745387368994606,1.72,1
TENNIS_ATP,0.7590384976302513,1.31,1
TENNIS_ATP,0.8646959759161248,1.14,1
TENNIS_ATP,0.8293952148301035,1.19,1
TENNIS_ATP,0.968677656773198,1.01,1
TENNIS_ATP,0.7352970078918892,1.36,1
TENNIS_ATP,0.935565551564592,1.05,1
TENNIS_ATP,0.9091025034635175,1.09,1
TENNIS_ATP,0.5758021604538127,1.72,1
TENNIS_ATP,0.6818132916498312,1.46,1
TENNIS_ATP,0.5323117324283557,1.85,1
TENNIS_ATP,0.910797260876163,1.08,1
TENNIS_ATP,0.5338986005866737,1.85,0
TENNIS_ATP,0.8571204621425189,1.15,1
TENNIS_ATP,0.7738469035024997,1.29,1
TENNIS_ATP,0.817780916845047,1.21,1
TENNIS_ATP,0.6274767337366137,1.56,1
TENNIS_ATP,0.6568774030655418,1.5,1
TENNIS_ATP,0.6505065191080766,1.51,0
TENNIS_ATP,0.7656309896440671,1.29,1
TENNIS_ATP,0.7841141924869576,1.27,0
TENNIS_ATP,0.5366222193330912,1.85,1
TENNIS_ATP,0.7950544979486552,1.24,1
TENNIS_ATP,0.8773953730972275,1.13,1
TENNIS_ATP,0.824300789318953,1.21,1
TENNIS_ATP,0.923180826752192,1.07,1
TENNIS_ATP,0.6498688852285728,1.51,1
TENNIS_ATP,0.9664036181457304,1.02,1
TENNIS_ATP,0.8572536078364864,1.16,1
TENNIS_ATP,0.6619746589879265,1.48,0
TENNIS_ATP,0.7956783089388159,1.24,1
TENNIS_ATP,0.5691489863596679,1.72,1
TENNIS_ATP,0.568334573250282,1.74,1
TENNIS_ATP,0.7469428015426307,1.32,1
TENNIS_ATP,0.855907925719745,1.15,1
TENNIS_ATP,0.8245216201303257,1.2,1
TENNIS_ATP,0.5699738007830111,1.71,1
TENNIS_ATP,0.7323076532677434,1.36,0
TENNIS_ATP,0.930679030205478,1.06,1
TENNIS_ATP,0.6548631560932243,1.52,1
TENNIS_ATP,0.7992199900892454,1.24,1
TENNIS_ATP,0.8013011375365419,1.24,1
TENNIS_ATP,0.7643272183679347,1.3,0
TENNIS_ATP,0.9342917194899487,1.06,1
TENNIS_ATP,0.8313991404573041,1.2,1
TENNIS_ATP,0.9342597914557353,1.06,1
TENNIS_ATP,0.5973874790540303,1.65,0
TENNIS_ATP,0.9591608431618701,1.03,1
TENNIS_ATP,0.730640931578285,1.36,1
TENNIS_ATP,0.8198260769678966,1.21,1
TENNIS_ATP,0.8089303309241801,1.23,1
TENNIS_ATP,0.7467286656799451,1.34,1
TENNIS_ATP,0.7923301221790091,1.25,1
TENNIS_ATP,0.5859000846972541,1.7,0
TENNIS_ATP,0.8718265443862788,1.14,1
TENNIS_ATP,0.5334868174844936,1.83,0
TENNIS_ATP,0.5884073693336055,1.66,0
TENNIS_ATP,0.7604087087771475,1.32,1
TENNIS_ATP,0.5905429320412994,1.69,1
TENNIS_ATP,0.7954782983283624,1.25,1
TENNIS_ATP,0.8446311746594046,1.18,0
TENNIS_ATP,0.9769891880558536,1.01,1
TENNIS_ATP,0.5538854098787029,1.79,1
TENNIS_ATP,0.7012564092129772,1.41,1
TENNIS_ATP,0.6929566091388186,1.43,1
TENNIS_ATP,0.599677690682133,1.63,1
TENNIS_ATP,0.9174668664234545,1.08,0
TENNIS_ATP,0.945606161718246,1.05,1
TENNIS_ATP,0.6484637047015818,1.54,1
TENNIS_ATP,0.880432505300294,1.14,1
TENNIS_ATP,0.8760391746117149,1.14,1
TENNIS_ATP,0.8033686088290378,1.24,1
TENNIS_ATP,0.6394864418142047,1.53,0
TENNIS_ATP,0.7191221404049735,1.38,1
TENNIS_ATP,0.551334763442896,1.78,0
TENNIS_ATP,0.707807730549104,1.4,1
TENNIS_ATP,0.6415640878224051,1.54,1
TENNIS_ATP,0.6882108057297394,1.44,1
TENNIS_ATP,0.6856872559685406,1.43,0
TENNIS_ATP,0.8721111422919718,1.13,0
TENNIS_ATP,0.7790768153065745,1.27,0
TENNIS_ATP,0.5171415329327788,1.87,1
TENNIS_ATP,0.6895049206386057,1.42,1
TENNIS_ATP,0.656151924978235,1.51,0
TENNIS_ATP,0.5302098754844311,1.83,1
TENNIS_ATP,0.7386753627247066,1.33,1
TENNIS_ATP,0.870373668591051,1.13,1
TENNIS_ATP,0.5290167080830933,1.83,1
TENNIS_ATP,0.6835210981984454,1.45,0
TENNIS_ATP,0.7802494219853182,1.28,1
TENNIS_ATP,0.5352228241309287,1.85,0
TENNIS_ATP,0.7920487462246346,1.25,1
TENNIS_ATP,0.543831614965482,1.81,1
TENNIS_ATP,0.8544958182111634,1.16,1
TENNIS_ATP,0.6359378133843063,1.54,0
TENNIS_ATP,0.5984353292938097,1.66,0
TENNIS_ATP,0.5340923583882716,1.83,0
TENNIS_ATP,0.5697721495105103,1.71,1
TENNIS_ATP,0.8517529034851745,1.16,0
TENNIS_ATP,0.8547695609445368,1.16,1
TENNIS_ATP,0.6926735634494332,1.42,1
TENNIS_ATP,0.7200391843161675,1.38,1
TENNIS_ATP,0.6428990197363148,1.53,1
TENNIS_ATP,0.6539220418964454,1.52,1
TENNIS_ATP,0.612857458874245,1.6,1
TENNIS_ATP,0.5383235431133832,1.8,1
TENNIS_ATP,0.8170667419968198,1.22,1
TENNIS_ATP,0.7409460872447804,1.34,1
TENNIS_ATP,0.5554378092402195,1.78,1
TENNIS_ATP,0.6826175074368168,1.47,1
TENNIS_ATP,0.6914620690245417,1.43,1
TENNIS_ATP,0.5347127684850153,1.82,1
TENNIS_ATP,0.6206529264117038,1.61,1
TENNIS_ATP,0.700471981597757,1.41,1
TENNIS_ATP,0.5798486072176907,1.69,1
TENNIS_ATP,0.679818362185544,1.47,1
TENNIS_ATP,0.9126943849824084,1.09,1
TENNIS_ATP,0.7209608034944486,1.38,1
TENNIS_ATP,0.7669270933475842,1.3,1
TENNIS_ATP,0.5394772416396398,1.81,1
TENNIS_ATP,0.6573378528340186,1.51,1
TENNIS_ATP,0.7219420159475565,1.38,1
TENNIS_ATP,0.7098560350099118,1.41,1
TENNIS_ATP,0.5802285679877034,1.67,1
TENNIS_ATP,0.597467344463569,1.65,1
TENNIS_ATP,0.5379516296848508,1.83,0
TENNIS_ATP,0.8968540062015264,1.1,1
TENNIS_ATP,0.5372985812374185,1.83,1
TENNIS_ATP,0.7994011308902891,1.23,1
TENNIS_ATP,0.6550356489585912,1.49,1
TENNIS_ATP,0.6769559031340613,1.45,1
TENNIS_ATP,0.8340653440084593,1.19,1
TENNIS_ATP,0.6127129897168064,1.59,1
TENNIS_ATP,0.576976156987227,1.68,0
TENNIS_ATP,0.7514390682805008,1.31,1
TENNIS_ATP,0.5134846580555463,1.93,1
TENNIS_ATP,0.8504771438052651,1.16,1
TENNIS_ATP,0.7888421553264163,1.25,0
TENNIS_ATP,0.7240783920202416,1.37,0
TENNIS_ATP,0.8433771058632041,1.17,1
TENNIS_ATP,0.7544500778054015,1.3,1
TENNIS_ATP,0.5463704305393131,1.78,0
TENNIS_ATP,0.6775721025651658,1.44,1
TENNIS_ATP,0.7097678180102566,1.38,1
TENNIS_ATP,0.6078723029174774,1.63,1
TENNIS_ATP,0.930286921419031,1.06,1
TENNIS_ATP,0.7806069564199638,1.26,0
TENNIS_ATP,0.5509370618477853,1.78,0
TENNIS_ATP,0.5340274112130167,1.81,0
TENNIS_ATP,0.7097225047769298,1.38,1
TENNIS_ATP,0.6060123846307189,1.61,0
TENNIS_ATP,0.75989826193201,1.31,0
TENNIS_ATP,0.7902778312709394,1.26,0
TENNIS_ATP,0.5242604634321727,1.88,0
TENNIS_ATP,0.7974335734819016,1.24,1
TENNIS_ATP,0.5147720193916745,1.88,0
TENNIS_ATP,0.5987142734613558,1.66,0
TENNIS_ATP,0.6104877568900416,1.6,1
TENNIS_ATP,0.6466574044669755,1.54,0
TENNIS_ATP,0.7041696165881118,1.4,1
TENNIS_ATP,0.630341378442442,1.56,1
TENNIS_ATP,0.7195624323279544,1.38,1
TENNIS_ATP,0.5342476414698927,1.81,0
TENNIS_ATP,0.8225501831033237,1.21,1
TENNIS_ATP,0.6293335818443787,1.58,1
TENNIS_ATP,0.6678052748749336,1.49,0
TENNIS_ATP,0.5302658747671807,1.83,0
TENNIS_ATP,0.935574336997921,1.05,1
TENNIS_ATP,0.7191408532103504,1.38,1
TENNIS_ATP,0.6462070635269878,1.52,1
TENNIS_ATP,0.9005805200446011,1.1,1
TENNIS_ATP,0.5566725702742703,1.79,0
TENNIS_ATP,0.9236491072144517,1.08,1
TENNIS_ATP,0.5288974304186451,1.87,0
TENNIS_ATP,0.6762976113482158,1.46,1
TENNIS_ATP,0.6570055436438349,1.5,1
TENNIS_ATP,0.5572297770298759,1.76,1
TENNIS_ATP,0.9255260220085024,1.07,1
TENNIS_ATP,0.872882831135842,1.14,1
TENNIS_ATP,0.5666986123515005,1.75,0
TENNIS_ATP,0.7139332670350175,1.37,1
TENNIS_ATP,0.5177048280309301,1.9,1
TENNIS_ATP,0.8480899421661802,1.18,0
TENNIS_ATP,0.6442584171837272,1.52,1
TENNIS_ATP,0.5390393419407528,1.79,0
TENNIS_ATP,0.664495210769826,1.49,0
TENNIS_ATP,0.7973132900554751,1.24,0
TENNIS_ATP,0.5144526927068261,1.87,0
TENNIS_ATP,0.7452174599230165,1.32,0
TENNIS_ATP,0.6000258772753412,1.65,0
TENNIS_ATP,0.6469916619272318,1.53,1
TENNIS_ATP,0.6105884828020274,1.62,0
TENNIS_ATP,0.7368656703834195,1.34,1
TENNIS_ATP,0.5365948238569997,1.83,0
TENNIS_ATP,0.7981211759654765,1.24,1
TENNIS_ATP,0.6075467156711337,1.63,1
TENNIS_ATP,0.503972639756155,1.96,1
TENNIS_ATP,0.7028033136478883,1.41,1
TENNIS_ATP,0.5343395257810304,1.84,0
TENNIS_ATP,0.7306837410212729,1.34,1
TENNIS_ATP,0.5485883514821228,1.79,0
TENNIS_ATP,0.7677634032990569,1.28,0
TENNIS_ATP,0.6267482453800468,1.56,0
TENNIS_ATP,0.5091383663273678,1.9,1
TENNIS_ATP,0.7245695543972023,1.35,1
TENNIS_ATP,0.7687646967740613,1.28,1
TENNIS_ATP,0.604152485471598,1.64,0
TENNIS_ATP,0.6098661656488527,1.63,0
TENNIS_ATP,0.665585972351372,1.5,1
TENNIS_ATP,0.7679374648703322,1.29,0
TENNIS_ATP,0.523059267138773,1.88,1
TENNIS_ATP,0.5230104861343613,1.88,1
TENNIS_ATP,0.6708054185444182,1.48,1
TENNIS_ATP,0.5320277426404426,1.81,1
TENNIS_ATP,0.7105342748201703,1.4,1
TENNIS_ATP,0.816515423001356,1.22,1
TENNIS_ATP,0.5133440811202711,1.88,0
TENNIS_ATP,0.5533535577019251,1.79,0
TENNIS_ATP,0.6275634076481023,1.58,0
TENNIS_ATP,0.6002569551415878,1.63,0
TENNIS_ATP,0.73813619483602,1.35,1
TENNIS_ATP,0.7805607902035789,1.27,0
TENNIS_ATP,0.5331355119597195,1.83,1
TENNIS_ATP,0.6509284834430165,1.53,0
TENNIS_ATP,0.5470277189609315,1.79,0
TENNIS_ATP,0.5762220391483301,1.72,0
TENNIS_ATP,0.6333209613436914,1.57,1
TENNIS_ATP,0.6190300403374314,1.61,1
TENNIS_ATP,0.6403474366078695,1.54,1
TENNIS_ATP,0.5257080118366588,1.88,0
TENNIS_ATP,0.5021197188378466,1.96,0
TENNIS_ATP,0.5328455031815604,1.85,1
TENNIS_ATP,0.6393768380484088,1.56,1
TENNIS_ATP,0.6539782812260947,1.53,1
TENNIS_ATP,0.6122488095897705,1.63,0
TENNIS_ATP,0.8479790794121805,1.17,1
TENNIS_ATP,0.8029859623401808,1.24,1
TENNIS_ATP,0.640285136232612,1.53,1
TENNIS_ATP,0.7774205904669544,1.28,1
TENNIS_ATP,0.5571652820020002,1.77,1
TENNIS_ATP,0.8798269689168277,1.13,1
TENNIS_ATP,0.8027895637572386,1.23,0
TENNIS_ATP,0.642118961348974,1.53,0
TENNIS_ATP,0.8165288976317013,1.22,1
TENNIS_ATP,0.6402394942257374,1.55,1
TENNIS_ATP,0.6873380551425368,1.43,1
TENNIS_ATP,0.6424809642846535,1.53,1
TENNIS_ATP,0.6903859480950273,1.44,0
TENNIS_ATP,0.6404932460483528,1.53,1
TENNIS_ATP,0.9590046179914024,1.03,1
TENNIS_ATP,0.637271067805577,1.54,0
TENNIS_ATP,0.8683501189257138,1.14,1
TENNIS_ATP,0.9241018465338584,1.07,1
TENNIS_ATP,0.9051507071371525,1.09,1
TENNIS_ATP,0.6250827920000364,1.56,1
TENNIS_ATP,0.8241105668635353,1.21,1
TENNIS_ATP,0.7723254759732026,1.29,1
TENNIS_ATP,0.6250442546760778,1.56,1
TENNIS_ATP,0.5938416033755087,1.68,1
TENNIS_ATP,0.5668101209107863,1.74,1
TENNIS_ATP,0.9524352218378062,1.03,1
TENNIS_ATP,0.7836364406650608,1.26,0
TENNIS_ATP,0.6179609598141271,1.61,1
TENNIS_ATP,0.529841797973713,1.83,1
TENNIS_ATP,0.8980015732636522,1.1,1
TENNIS_ATP,0.58665730608188,1.69,1
TENNIS_ATP,0.542421816318239,1.79,0
TENNIS_ATP,0.7654166288366517,1.3,1
TENNIS_ATP,0.6839172291526695,1.46,0
TENNIS_ATP,0.5845947538264962,1.67,1
TENNIS_ATP,0.9470061027891812,1.04,1
TENNIS_ATP,0.5879661326079001,1.69,0
TENNIS_ATP,0.6751714396795905,1.47,1
TENNIS_ATP,0.6585850824030932,1.51,0
TENNIS_ATP,0.5955980246653344,1.64,1
TENNIS_ATP,0.657615535742524,1.51,1
TENNIS_ATP,0.9527642780695068,1.03,1
TENNIS_ATP,0.6072546028819121,1.62,0
TENNIS_ATP,0.5643021154943855,1.75,1
TENNIS_ATP,0.5985016668292005,1.63,1
TENNIS_ATP,0.7321898226641557,1.36,1
TENNIS_ATP,0.7960462728735419,1.25,1
TENNIS_ATP,0.7397178659548533,1.34,1
TENNIS_ATP,0.8764569967928066,1.13,1
TENNIS_ATP,0.7039353743412469,1.42,0
TENNIS_ATP,0.8886474919181429,1.11,1
TENNIS_ATP,0.5707838333257339,1.71,1
TENNIS_ATP,0.9140283456939856,1.08,1
TENNIS_ATP,0.8851921945630896,1.12,1
TENNIS_ATP,0.6797052721502173,1.46,1
TENNIS_ATP,0.9365148683284645,1.06,1
TENNIS_ATP,0.7208961269892995,1.38,0
TENNIS_ATP,0.6885971494468214,1.45,1
TENNIS_ATP,0.7525349778814224,1.31,1
TENNIS_ATP,0.6238519004276006,1.59,1
TENNIS_ATP,0.5685496827164275,1.74,0
TENNIS_ATP,0.8429996648404302,1.18,1
TENNIS_ATP,0.8130183950553703,1.22,1
TENNIS_ATP,0.5905196577013117,1.68,1
TENNIS_ATP,0.5872725945427285,1.66,0
TENNIS_ATP,0.6639944949003289,1.5,1
TENNIS_ATP,0.7067392002841667,1.41,0
TENNIS_ATP,0.9634212205937244,1.02,1
TENNIS_ATP,0.7193755539515342,1.38,1
TENNIS_ATP,0.917940581122842,1.08,1
TENNIS_ATP,0.7597221338444213,1.31,0
TENNIS_ATP,0.891735461289819,1.11,1
TENNIS_ATP,0.8235654793323023,1.2,1
TENNIS_ATP,0.6740153225343716,1.46,1
TENNIS_ATP,0.8024828963089183,1.24,1
TENNIS_ATP,0.6519618900920616,1.53,1
TENNIS_ATP,0.8627715441752583,1.14,1
TENNIS_ATP,0.7401200274200337,1.34,1
TENNIS_ATP,0.7073489499510528,1.41,0
TENNIS_ATP,0.6875633193101404,1.43,0
TENNIS_ATP,0.5215134756835265,1.88,1
TENNIS_ATP,0.8511178766803265,1.16,1
TENNIS_ATP,0.7843030786180888,1.27,1
TENNIS_ATP,0.7414471803301588,1.34,0
TENNIS_ATP,0.6026244570204125,1.65,1
TENNIS_ATP,0.7678570955006323,1.29,1
TENNIS_ATP,0.9220548011123508,1.07,1
TENNIS_ATP,0.9530772239143452,1.03,0
TENNIS_ATP,0.6706136768903301,1.47,1
TENNIS_ATP,0.6960155806100095,1.43,1
TENNIS_ATP,0.5132922053770165,1.88,0
TENNIS_ATP,0.8523507739171622,1.17,1
TENNIS_ATP,0.9658003019514556,1.02,1
TENNIS_ATP,0.5135686419280648,1.88,1
TENNIS_ATP,0.9603141265326308,1.03,1
TENNIS_ATP,0.705499622277266,1.42,1
TENNIS_ATP,0.8667426727157751,1.15,1
TENNIS_ATP,0.5887020411272126,1.69,0
TENNIS_ATP,0.6859076675846731,1.46,0
TENNIS_ATP,0.8826563132100326,1.13,1
TENNIS_ATP,0.5245597386084362,1.88,0
TENNIS_ATP,0.7160352943328068,1.38,1
TENNIS_ATP,0.9059994693136455,1.1,1
TENNIS_ATP,0.5847644234453124,1.68,0
TENNIS_ATP,0.9102060875026418,1.09,1
TENNIS_ATP,0.778365266903206,1.27,1
TENNIS_ATP,0.8876376208309676,1.12,1
TENNIS_ATP,0.8475682473052863,1.18,0
TENNIS_ATP,0.60327276717786,1.63,1
TENNIS_ATP,0.6684155678940457,1.47,0
TENNIS_ATP,0.634311334714058,1.56,0
TENNIS_ATP,0.8837514667959645,1.12,1
TENNIS_ATP,0.9289112302252764,1.07,1
TENNIS_ATP,0.6264765011150494,1.57,1
TENNIS_ATP,0.9599586044302226,1.03,1
TENNIS_ATP,0.7721600862357841,1.3,1
TENNIS_ATP,0.9066703762609581,1.1,1
TENNIS_ATP,0.6601616950060251,1.5,1
TENNIS_ATP,0.8881401007956072,1.12,1
TENNIS_ATP,0.5957861132708557,1.67,0
TENNIS_ATP,0.8624540181337387,1.15,1
TENNIS_ATP,0.9099639203792166,1.09,0
TENNIS_ATP,0.7121397288474859,1.41,1
TENNIS_ATP,0.54869324692516,1.82,0
TENNIS_ATP,0.5293617424256186,1.9,0
TENNIS_ATP,0.8279301870171003,1.21,1
TENNIS_ATP,0.6138732142204919,1.61,1
TENNIS_ATP,0.5613070835092844,1.75,1
TENNIS_ATP,0.5930611217745485,1.64,1
TENNIS_ATP,0.6654955446021991,1.49,1
TENNIS_ATP,0.6240225709921884,1.56,0
TENNIS_ATP,0.6583074016085837,1.5,1
TENNIS_ATP,0.5597217684567719,1.76,0
TENNIS_ATP,0.5438598544121567,1.78,0
TENNIS_ATP,0.5247180828691894,1.88,1
TENNIS_ATP,0.7383793695941576,1.34,1
TENNIS_ATP,0.6758141831078657,1.47,1
TENNIS_ATP,0.6956884218065518,1.42,0
TENNIS_ATP,0.7605706420535763,1.3,0
TENNIS_ATP,0.5635000048380236,1.72,0
TENNIS_ATP,0.6468060571802072,1.53,1
TENNIS_ATP,0.6414537401033344,1.54,1
TENNIS_ATP,0.7006345984998563,1.41,1
TENNIS_ATP,0.7801862778366224,1.26,1
TENNIS_ATP,0.5024197793579513,1.92,0
TENNIS_ATP,0.5090541235165342,1.93,0
TENNIS_ATP,0.5407293553284217,1.79,0
TENNIS_ATP,0.5147341802639462,1.9,1
TENNIS_ATP,0.5911448729618489,1.67,0
TENNIS_ATP,0.5093300457960351,1.89,0
TENNIS_ATP,0.7161846211810364,1.37,1
TENNIS_ATP,0.5440472069320388,1.81,0
TENNIS_ATP,0.645481839270241,1.51,1
TENNIS_ATP,0.5671525496452745,1.74,1
TENNIS_ATP,0.7135705100443293,1.39,1
TENNIS_ATP,0.5313291223108515,1.85,1
TENNIS_ATP,0.5365713377143214,1.8,1
TENNIS_ATP,0.6315839435850221,1.54,1
TENNIS_ATP,0.582656560150562,1.69,0
TENNIS_ATP,0.6501797325039279,1.53,0
TENNIS_ATP,0.7702944181425235,1.28,0
TENNIS_ATP,0.7026341969584106,1.4,0
TENNIS_ATP,0.5761384896174174,1.72,1
TENNIS_ATP,0.650201833242624,1.53,0
TENNIS_ATP,0.7716077857359858,1.29,1
TENNIS_ATP,0.8057066824978247,1.22,0
TENNIS_ATP,0.556497693939063,1.78,0
TENNIS_ATP,0.7207465108687209,1.37,1
TENNIS_ATP,0.7113962554408174,1.38,0
TENNIS_ATP,0.7511365913878003,1.33,0
TENNIS_ATP,0.7012376654365566,1.41,1
TENNIS_ATP,0.7095664716844556,1.4,0
TENNIS_ATP,0.552967880177147,1.76,1
TENNIS_ATP,0.6221490326397986,1.57,1
TENNIS_ATP,0.7423654755787898,1.34,1
TENNIS_ATP,0.8003601069041033,1.24,1
TENNIS_ATP,0.7086867457926685,1.39,0
TENNIS_ATP,0.5536906553528692,1.79,1
TENNIS_ATP,0.5006052426174787,1.97,0
TENNIS_ATP,0.5067752142606814,1.95,1
TENNIS_ATP,0.7843149840239142,1.26,1
TENNIS_ATP,0.7728432313303816,1.29,0
TENNIS_ATP,0.6561612851264679,1.5,0
