market,predicted_prob,market_prob,odds,actual
EPL,0.083223816957876,0.0414139378057942,16.21,0
EPL,0.1349840353469317,0.0973227538436165,7.42,0
EPL,0.7816338965323592,0.8612633083505892,1.18,1
EPL,0.1596347732671376,0.1699861400617695,6.52,0
EPL,0.2625080477688111,0.2756272440549596,3.92,1
EPL,0.5778566682330437,0.5543866158832711,1.59,0
EPL,0.3392555467765865,0.1895734597156398,5.19,0
EPL,0.2379096845948473,0.2210254200775528,4.78,1
EPL,0.4228330826213671,0.5894011202068075,1.57,0
EPL,0.6424384677075297,0.861008610086101,1.19,1
EPL,0.1861203194494338,0.092660926609266,7.91,0
EPL,0.1714048184667322,0.046330463304633,13.72,0
EPL,0.1083661899959871,0.1481483061330694,8.02,0
EPL,0.1444525544350136,0.214717148536475,4.81,0
EPL,0.7470048342919919,0.6371345453304554,1.42,1
EPL,0.6666279522957382,0.5578292338884947,1.7,1
EPL,0.1840322567412417,0.2522483615774846,3.91,0
EPL,0.1493088946232907,0.1899224045340205,5.21,0
EPL,0.602175661596783,0.4932255244755245,1.86,0
EPL,0.2027097204272332,0.266826923076923,3.78,0
EPL,0.1950986932945483,0.2399475524475524,4.28,1
EPL,0.2753727885247384,0.1813646905643487,5.57,0
EPL,0.2791779231505285,0.2490865443300647,3.77,0
EPL,0.4454491259699004,0.5695487651055865,1.69,1
EPL,0.561879378193179,0.4916894750749496,1.95,1
EPL,0.2196616990511731,0.2869390191786363,3.49,0
EPL,0.2184526435586853,0.221371505746414,4.25,0
EPL,0.1707807854219349,0.1555338231698686,6.92,0
EPL,0.194624994765935,0.2060659091786444,4.46,1
EPL,0.6345731651794699,0.6384002676514869,1.49,0
EPL,0.478249854989148,0.5496734502819696,1.69,1
EPL,0.2099933977220686,0.2717829837505294,3.77,0
EPL,0.3117428853066242,0.178543565967501,5.91,0
EPL,0.1633313130058797,0.259334650178909,3.87,0
EPL,0.1800182108592894,0.290116211031005,3.52,1
EPL,0.6566017448045917,0.450549138790086,2.08,0
EPL,0.1207591657010259,0.2725393184459828,3.35,0
EPL,0.1395944274935232,0.2547958732346558,3.6,0
EPL,0.73930008400297,0.4726648083193615,2.24,1
EPL,0.3088021423287548,0.1170207507439225,7.76,1
EPL,0.2290087082472487,0.1553389419987543,5.82,0
EPL,0.4621856961039146,0.727640307257323,1.38,0
EPL,0.5090022496876047,0.7204243181011077,1.42,0
EPL,0.2897913784675673,0.1929707994913681,4.56,1
EPL,0.2012062365503147,0.086604882407524,8.59,0
EPL,0.0291216429926901,0.067870829071472,16.97,0
EPL,0.0551440557791595,0.1148275065636592,7.96,0
EPL,0.9103086330406586,0.8173016643648687,1.17,1
EPL,0.6605101319164569,0.7027520287812153,1.38,1
EPL,0.2043731497534408,0.1965443299810642,4.97,0
EPL,0.1351088348473694,0.1007036412377205,8.67,0
EPL,0.2198021213630645,0.186438354720005,6.01,0
EPL,0.2392352680650761,0.2320515388914077,4.57,0
EPL,0.5409606719275111,0.5815101063885872,1.53,1
EPL,0.0830076083700041,0.162711305911114,5.42,0
EPL,0.1075216921431949,0.2373531428460668,4.25,0
EPL,0.8082718637169627,0.5999355512428192,1.62,1
EPL,0.1848767082406415,0.2748308245468417,3.09,0
EPL,0.2088631738123597,0.2903257375034886,3.41,0
EPL,0.6062500764640792,0.4348434379496695,2.4,1
EPL,0.1553567440944132,0.3316026559241778,3.09,1
EPL,0.1687596233270281,0.3047438738244002,3.3,0
EPL,0.6757921308075986,0.3636534702514218,2.46,0
EPL,0.3651548219780642,0.3308431926225114,2.87,0
EPL,0.3118231658913192,0.3085749008113808,3.08,0
EPL,0.3230219943759859,0.3605819065661079,2.78,1
EPL,0.5568414282461178,0.4606941851815463,2.02,1
EPL,0.2399242848540488,0.2774635433479768,3.59,0
EPL,0.203232476127289,0.2618422714704768,3.83,0
EPL,0.3528247412912296,0.3666458322351328,3.14,0
EPL,0.2748300567480478,0.2734481486222918,3.6,1
EPL,0.3723450620779742,0.3599060191425752,2.29,0
EPL,0.6395707759951306,0.5618330979028578,1.56,0
EPL,0.2135895816367939,0.2613875910029338,4.37,0
EPL,0.1468341748543166,0.1767793110942084,5.98,1
EPL,0.5079082889850581,0.4391166716371253,2.15,1
EPL,0.1971799507811477,0.2940631164416785,3.37,0
EPL,0.2948749980569599,0.2668202119211961,3.82,0
EPL,0.7502238059450123,0.6958293785941599,1.32,1
EPL,0.1358209352114542,0.1891575009770532,5.53,0
EPL,0.1135786003893662,0.1150131204287867,10.04,0
EPL,0.4482639299071907,0.4766193749365117,2.11,0
EPL,0.2799376287255253,0.2873734466528967,3.29,1
EPL,0.2717982823059657,0.2360071784105915,4.08,0
EPL,0.5107711980567863,0.5851977333607006,1.72,1
EPL,0.2556355940229665,0.2321330676276413,3.79,0
EPL,0.2335924565687167,0.1826691990116579,5.2,0
EPL,0.5681107495827021,0.5276796485241532,2.05,0
EPL,0.19162537046565,0.2617063485941892,3.74,1
EPL,0.2402178778766389,0.2106140028816576,3.59,0
EPL,0.2020215928076418,0.2748308245468417,3.77,1
EPL,0.1995850120362859,0.2903257375034886,3.54,0
EPL,0.598372843097861,0.4348434379496695,2.06,0
EPL,0.368103020222201,0.3932493005625582,2.35,1
EPL,0.2713758384681307,0.322102223158148,3.18,0
EPL,0.3605209695042229,0.2846484762792937,3.4,0
EPL,0.2774430480998921,0.3928623517664614,2.89,0
EPL,0.2421954895755124,0.2709770791962573,3.51,1
EPL,0.4803599262847674,0.3361605690372814,2.49,0
EPL,0.809508016408463,0.7576581446451361,1.3,1
EPL,0.110459474104937,0.1563806410547561,5.82,0
EPL,0.0792255327664737,0.0859612143001078,10.45,0
EPL,0.4266484790117899,0.5765120899617502,1.65,0
EPL,0.2350853785480713,0.2297890169894711,4.28,0
EPL,0.3382640746833946,0.1936988930487788,5.13,1
EPL,0.2163167554111438,0.177797794756034,4.75,0
EPL,0.2984742290933724,0.2557301614863691,3.79,1
EPL,0.4852089328756776,0.5664720437575967,1.78,0
EPL,0.3314458251513454,0.2919152876164722,3.12,0
EPL,0.2206689195462483,0.2785705887540048,3.41,0
EPL,0.4478792130689744,0.4295141236295229,2.38,1
EPL,0.0801891562914616,0.1981953440683384,4.68,0
EPL,0.1088503133291735,0.2488846903773764,3.46,0
EPL,0.8100046782037171,0.5529199655542851,1.88,1
EPL,0.4129751270727695,0.4720876038852571,2.09,0
EPL,0.1847638174681609,0.2760512260007012,3.53,0
EPL,0.402150561848505,0.2518611701140418,3.66,1
EPL,0.3074383970699186,0.3683027379331414,2.82,0
EPL,0.2756585138358673,0.268871144772128,3.25,0
EPL,0.416902926903389,0.3628261172947304,2.7,1
EPL,0.2899651266914513,0.3870172742105841,3.15,0
EPL,0.2336965611962604,0.3189425745123055,3.11,0
EPL,0.4763357021316537,0.2940401512771105,2.54,1
EPL,0.5244534544473511,0.5251628512935046,2.03,0
EPL,0.2224735429225331,0.2405918481295366,3.72,0
EPL,0.2530673149942642,0.2342453005769589,3.67,1
EPL,0.4495629035441439,0.4506016556197195,1.93,1
EPL,0.2352366866258923,0.271612664637442,3.85,0
EPL,0.3151982200778099,0.2777856797428384,3.9,0
EPL,0.0762896237224429,0.0803565964217956,10.23,0
EPL,0.1267472771405244,0.1624370142189763,6.18,1
EPL,0.7967465605090889,0.757206389359228,1.27,0
EPL,0.607962773813957,0.7418902795282025,1.36,0
EPL,0.2425125807865611,0.175816008793039,5.22,1
EPL,0.1495233686044194,0.0822937116787585,9.18,0
EPL,0.1312124691246842,0.1555677510399468,5.75,0
EPL,0.1810838733403513,0.2280688809157066,4.14,0
EPL,0.6876757899738288,0.6163633680443464,1.61,1
EPL,0.4824285418998428,0.360914908474809,2.66,0
EPL,0.2580379985892231,0.2885189976303046,3.36,1
EPL,0.2595328502867263,0.3505660938948862,2.78,0
EPL,0.3716526426653054,0.5611936323332759,1.7,1
EPL,0.2627372277088099,0.2510223445398201,4.17,0
EPL,0.3656098338881618,0.1877840231269038,4.82,0
EPL,0.4403092891167854,0.4404702836802933,2.19,0
EPL,0.2362754870230324,0.294531334268148,3.27,1
EPL,0.3234132389333368,0.2649983820515586,3.69,0
EPL,0.31010441808228,0.3765987557074577,2.57,1
EPL,0.2632620314131839,0.2835438306053243,3.42,0
EPL,0.4266332046010124,0.3398574136872179,2.94,0
EPL,0.745953354766518,0.6331999641383509,1.54,1
EPL,0.1358281160687849,0.2271898019477879,4.42,0
EPL,0.1177953992881201,0.1396102339138611,6.7,0
EPL,0.1357845724137942,0.1464659295505506,6.09,0
EPL,0.2066779288053723,0.229176101532038,4.13,1
EPL,0.6575304762344989,0.6243579689174112,1.62,0
EPL,0.9019828471893964,0.8824087545069265,1.12,1
EPL,0.0617884275034824,0.0862799671073439,10.16,0
EPL,0.032545557931987,0.0313112783857296,25.77,0
EPL,0.3161964927275835,0.2771888107269064,3.66,0
EPL,0.2112777518337467,0.2992282880324097,3.38,1
EPL,0.4725132191091578,0.4235829012406839,2.21,0
EPL,0.677765905116819,0.6201122381242594,1.61,0
EPL,0.1721246749490873,0.2280037971557581,4.19,0
EPL,0.1500425344213678,0.1518839647199824,6.03,1
EPL,0.3919999915962217,0.4917163684559311,1.83,0
EPL,0.2468849952898084,0.2624254473161033,4.0,1
EPL,0.3611141589301097,0.2458581842279655,4.4,0
EPL,0.4767172536159411,0.8092485549132947,1.26,1
EPL,0.2292932809827151,0.1213872832369942,6.84,0
EPL,0.293985967756827,0.0693641618497109,11.21,0
EPL,0.1743938162627301,0.2341339515537902,3.72,0
EPL,0.2555424097943098,0.2907454443175425,3.28,0
EPL,0.5700630323785311,0.4751206041286672,2.23,1
EPL,0.6811946974965656,0.6328862416225131,1.63,0
EPL,0.1735006856310941,0.2114196989368048,4.32,1
EPL,0.1452481675965155,0.1556940594406821,5.53,0
EPL,0.3050424903166424,0.3107171390526916,2.77,0
EPL,0.2089405532544311,0.297454822141906,3.08,1
EPL,0.4860019078408709,0.3918280388054023,2.98,0
EPL,0.3012854779681848,0.3669695406432275,2.37,1
EPL,0.2531811827181744,0.267435336468763,3.58,0
EPL,0.4455326489949941,0.3655951228880095,3.12,0
EPL,0.2252033595267671,0.2295218295218295,3.85,0
EPL,0.2180560473587908,0.2827442827442827,3.38,0
EPL,0.5567334737507653,0.4877338877338877,2.14,1
EPL,0.0335216581396211,0.0524519644393461,18.96,0
EPL,0.0628670136893086,0.1252079151132778,7.94,0
EPL,0.9000113437069442,0.8223401204473759,1.18,1
EPL,0.1285155532942163,0.0717330589445832,10.82,0
EPL,0.2072362212757416,0.1344994855210936,6.03,0
EPL,0.6642419771787316,0.793767455534323,1.29,1
EPL,0.2615911001300696,0.3457482261265001,2.78,1
EPL,0.2402851258323732,0.2877845529229397,3.48,0
EPL,0.4981219765888338,0.36646722095056,2.67,0
EPL,0.608607797091859,0.5768574177728576,1.69,0
EPL,0.2222279628134143,0.2579071523905104,3.82,0
EPL,0.1691601088277844,0.165235429836632,5.86,1
EPL,0.3686893023801456,0.3228042683381837,3.05,0
EPL,0.2335964771136819,0.269300798447877,3.62,1
EPL,0.397712051659209,0.4078949332139392,2.39,0
EPL,0.5506221306569983,0.5331202832220068,1.81,1
EPL,0.2456315299635863,0.2717576931187388,3.78,0
EPL,0.2037450193271699,0.1951220236592545,4.87,0
EPL,0.558779921743221,0.6009223757327571,1.72,0
EPL,0.2154296276961034,0.2312337882867141,3.88,1
EPL,0.2257820119653569,0.1678438359805287,5.4,0
EPL,0.7648518562978504,0.6397718528625485,1.47,1
EPL,0.1373261459395705,0.2360323340657945,4.46,0
EPL,0.0976096115405986,0.1241958130716569,8.32,0
EPL,0.6923110038277005,0.6030663738972996,1.68,0
EPL,0.161531606198313,0.2403309064293694,3.95,0
EPL,0.1460299711788282,0.156602719673331,5.62,1
EPL,0.4381191851492977,0.5798979343863911,1.67,0
EPL,0.3124409024604366,0.2759854191980558,3.78,0
EPL,0.2494398802726603,0.1441166464155528,6.18,1
EPL,0.1541957870689725,0.1500145652106981,5.86,0
EPL,0.2233688877438091,0.249001158111875,3.99,0
EPL,0.6224318537054805,0.6009842766774267,1.66,1
EPL,0.8229223742157004,0.8604814960903642,1.13,1
EPL,0.1044713635514097,0.1018161351394881,9.98,0
EPL,0.0716687967105496,0.0377023687701477,26.49,0
EPL,0.2831932663155745,0.4893579861286043,2.1,1
EPL,0.2474297589799234,0.2653467009253195,3.61,0
EPL,0.4693758973119154,0.2452953129460762,3.71,0
EPL,0.5743009579727696,0.7581124653871758,1.29,0
EPL,0.2126199151311818,0.1550134114529688,6.05,0
EPL,0.2130695850886327,0.0868741231598554,11.91,1
EPL,0.278955559419931,0.1936581125514948,4.12,0
EPL,0.2191237238807084,0.227673003514872,3.84,0
EPL,0.5019135028931598,0.5786688839336331,1.93,1
EPL,0.2139567871931734,0.4455279842940362,2.34,1
EPL,0.2415872438752252,0.2983811270960059,3.24,0
EPL,0.5444542885592469,0.2560908886099578,3.5,0
EPL,0.1602273349565043,0.2071099668267564,4.94,1
EPL,0.2187930915420677,0.2740134673466357,3.78,0
EPL,0.6209749152099782,0.5188765658266079,1.79,0
EPL,0.3248092494423051,0.3231086979012994,3.24,0
EPL,0.2096669918457172,0.3088389131359423,3.24,0
EPL,0.4655096724170414,0.3680523889627583,2.47,1
EPL,0.5187814844895193,0.8246922563822692,1.16,1
EPL,0.2229238997762567,0.1144866897095385,8.87,0
EPL,0.2582890725959971,0.0608210539081923,17.91,0
EPL,0.5693869457963208,0.5815523059617548,1.65,1
EPL,0.2589439524356909,0.2598425196850393,3.9,0
EPL,0.1716684787824987,0.1586051743532058,6.08,0
EPL,0.5526329621307657,0.6421704083311296,1.56,1
EPL,0.1892366155333354,0.2179050149617989,4.35,0
EPL,0.2580701481377606,0.1399245767070715,6.55,0
EPL,0.3127894655578425,0.2581092662560484,4.14,0
EPL,0.2300183959956186,0.2527736741887398,4.03,0
EPL,0.4571889549835444,0.4891170595552117,1.87,1
EPL,0.2454426441843001,0.4208212873915865,2.55,0
EPL,0.1909330634694202,0.3079827718449466,3.2,0
EPL,0.5635744718435165,0.2711959407634668,3.15,1
EPL,0.370632818903119,0.5084693104005369,2.0,0
EPL,0.2788464565703072,0.2922937353200691,3.44,1
EPL,0.3505206147349193,0.199236954279394,4.29,0
EPL,0.8320261953173818,0.6987166891808917,1.36,0
EPL,0.0968018007283314,0.1950233329239837,5.67,1
EPL,0.0695619056300169,0.1062599778951246,8.94,0
EPL,0.2828901096272493,0.4333113824021073,2.24,0
EPL,0.2917544081441648,0.2976546274251558,3.42,0
EPL,0.4253554076058676,0.2690339901727369,3.52,1
EPL,0.1320481248577576,0.0778097982708933,10.59,0
EPL,0.1998318484421452,0.1440922190201728,6.17,0
EPL,0.6681103279529171,0.7780979827089337,1.29,1
EPL,0.5643534927656371,0.5032666017799322,2.15,1
EPL,0.2423796354427913,0.286315896613803,3.23,0
EPL,0.1932653291650493,0.2104175016062647,4.03,0
EPL,0.1900161258418954,0.3319048508671931,2.98,0
EPL,0.2283270742541894,0.2958064380840542,3.39,0
EPL,0.581653477091243,0.3722887110487528,2.55,1
EPL,0.4454045616013613,0.4566976611342071,1.82,1
EPL,0.2262124947097653,0.264859890197074,4.23,0
EPL,0.3283789109456107,0.2784424486687188,4.21,0
EPL,0.5406580525118683,0.4327492960586485,2.42,1
EPL,0.2243471322578734,0.271364890069926,3.49,0
EPL,0.2349899093441217,0.2958858138714254,3.1,0
EPL,0.1525520259724731,0.1316334428012634,7.69,0
EPL,0.2549192135091697,0.2399230238249629,4.19,0
EPL,0.5925280458843991,0.6284435333737737,1.52,1
EPL,0.3463686833567819,0.3493691763454616,2.82,1
EPL,0.2773046984224837,0.3085910705890513,3.23,0
EPL,0.3763264965262398,0.342039753065487,2.8,0
EPL,0.4075997752123347,0.3040293316635609,3.04,0
EPL,0.1873609775359684,0.3012229070635897,3.19,0
EPL,0.4049514517130576,0.3947477612728494,2.64,1
EPL,0.3712727933132264,0.4077047443831186,2.43,0
EPL,0.2818180281778393,0.3166638791325193,3.08,0
EPL,0.3469090861574327,0.2756313764843619,3.5,1
EPL,0.4704666715565768,0.765802684151214,1.3,1
EPL,0.2355378410998231,0.149626062903391,5.99,0
EPL,0.2939932064501102,0.0845712529453949,10.58,0
EPL,0.1064386558655851,0.1428589758120219,6.29,0
EPL,0.143984237037318,0.2267181889917007,4.03,0
EPL,0.7494041779338728,0.6304228351962775,1.62,1
EPL,0.5250749857069422,0.6805995518813258,1.43,1
EPL,0.2233192030703159,0.1923433516186355,4.9,0
EPL,0.2516004392167507,0.1270570965000386,8.34,0
EPL,0.5195394347429655,0.5516827300187398,1.61,1
EPL,0.2432706043047187,0.2549552042123157,4.27,0
EPL,0.2371884233405874,0.1933620657689444,5.97,0
EPL,0.0928232531446676,0.0917102234258632,14.15,0
EPL,0.1404212631958547,0.1948381855111713,5.78,0
EPL,0.7666064231198131,0.7134515910629655,1.28,1
EPL,0.3433189622105343,0.509464142895228,1.99,0
EPL,0.2278530868113246,0.2687283391095707,3.78,0
EPL,0.4288244952858732,0.2218075179952012,3.89,1
EPL,0.473158392963396,0.4959411894587819,1.84,1
EPL,0.2337124788813314,0.2840128323354071,3.56,0
EPL,0.293126540537403,0.2200459782058109,5.02,0
EPL,0.3563109010740794,0.3416092712500515,2.75,0
EPL,0.2503295898013808,0.2691466985606466,3.64,0
EPL,0.3933588288441536,0.3892440301893017,2.61,1
EPL,0.1954461314714627,0.1420000203109608,6.65,0
EPL,0.2519584414375717,0.2110065096629396,4.44,0
EPL,0.5525945002959501,0.6469934700260996,1.54,1
EPL,0.3080815115417538,0.4573391254468251,2.25,1
EPL,0.2360019118582855,0.290417130105699,3.2,0
EPL,0.4559144547077693,0.2522437444474757,3.78,0
EPL,0.4198672960753681,0.4096401628947193,2.22,1
EPL,0.2293115361670403,0.2765649687340054,3.66,0
EPL,0.3508181127834996,0.3137948683712753,3.35,0
EPL,0.5886683770217294,0.6913793268723819,1.34,1
EPL,0.2275016282145712,0.1973370143502142,5.17,0
EPL,0.1838266201231282,0.1112836587774039,10.18,0
EPL,0.4276543600253821,0.4196304434751666,2.37,0
EPL,0.3026126984332624,0.3153996559023026,3.2,0
EPL,0.2697328961681891,0.2649699006225307,3.48,1
EPL,0.7062259479743556,0.6030929350542439,1.65,1
EPL,0.1516060771087946,0.2230617704995149,4.12,0
EPL,0.1419310031369475,0.1738452944462411,5.7,0
EPL,0.5289869808806185,0.5809278512422653,1.61,0
EPL,0.1924360135707558,0.2409774790338285,4.33,0
EPL,0.2785258988909981,0.1780946697239061,5.82,1
EPL,0.4094939140131826,0.3792764773285317,2.41,1
EPL,0.2485883603412839,0.2956293992470126,3.3,0
EPL,0.3419169307209376,0.3250941234244557,3.28,0
EPL,0.4152477854150283,0.6727537025124127,1.54,1
EPL,0.2509527535052309,0.2040780059922591,4.62,0
EPL,0.3337987651903371,0.1231682914953281,6.22,0
EPL,0.0702123082803594,0.0985829329648713,9.58,0
EPL,0.1257765250275044,0.1745518598016001,5.7,1
EPL,0.8038267957002405,0.7268652072335288,1.34,0
EPL,0.217866898598166,0.2581514059321649,3.38,0
EPL,0.2523080471540133,0.2803420711985401,3.37,0
EPL,0.5298241338197175,0.4615065228692949,2.33,1
EPL,0.3275750740352986,0.2606933111584636,3.78,0
EPL,0.2645919525352349,0.271555532456733,4.12,0
EPL,0.4078326825783188,0.4677511563848033,1.93,1
EPL,0.4137477451321919,0.406033202810907,2.4,1
EPL,0.2623735555022795,0.2956314256115667,3.38,0
EPL,0.3238783579701245,0.2983353715775262,3.22,0
EPL,0.2363058351665008,0.4278153280491408,2.17,0
EPL,0.2546320361164927,0.289851213382406,3.53,0
EPL,0.5090613367652539,0.2823334585684531,3.6,1
EPL,0.3162704349654929,0.3304385386591492,3.06,0
EPL,0.2706331349178796,0.2859935890149361,3.48,0
EPL,0.4130962200589704,0.3835678723259145,2.45,1
EPL,0.7697819725097668,0.4589673235220754,2.25,1
EPL,0.1233380791190635,0.2753803941132453,3.49,0
EPL,0.1061001338185419,0.2656522823646795,3.43,0
EPL,0.4380954239602479,0.5638966844790563,1.78,1
EPL,0.2310967166336319,0.2527308974478672,3.89,0
EPL,0.3308050488908118,0.1833724180730765,4.92,0
EPL,0.8234705378766743,0.8314991440449987,1.13,1
EPL,0.10366192833599,0.1144534115920762,9.86,0
EPL,0.0718575068960396,0.0540474443629249,23.62,0
EPL,0.558626894485917,0.639660309154982,1.53,0
EPL,0.2231833541881464,0.2245458821975917,4.08,1
EPL,0.2181847065104508,0.1357938086474263,7.94,0
EPL,0.0738739307627346,0.058788000805315,15.0,0
EPL,0.1536294143653163,0.1328769881216025,6.63,0
EPL,0.7724581899312053,0.8083350110730824,1.23,1
EPL,0.7768088739058617,0.694692194027788,1.35,0
EPL,0.1342778900406773,0.2038928871360384,5.18,0
EPL,0.0887147658036132,0.1014149188361734,10.7,1
EPL,0.5601664360300369,0.3901934843724161,2.39,0
EPL,0.2069593831829664,0.2687282950223251,3.69,1
EPL,0.2328590149209864,0.3410782206052589,3.01,0
EPL,0.2170698951706579,0.3097163668638147,3.11,1
EPL,0.2626440994579492,0.3167325952393705,3.13,0
EPL,0.5202854823741996,0.3735510378968147,2.63,0
EPL,0.4729995743520444,0.624260136817067,1.52,0
EPL,0.221677733767503,0.2045894566039127,4.71,1
EPL,0.3053168185973316,0.1711504065790201,6.41,0
EPL,0.4849750240717237,0.5453447918884162,1.81,1
EPL,0.257326887738674,0.254210202468819,3.84,0
EPL,0.2576974485321421,0.2004450056427648,4.77,0
EPL,0.6182735330987333,0.6241661135359469,1.53,1
EPL,0.1933086429182722,0.2248727799344289,4.42,0
EPL,0.1883903398100044,0.1509611065296243,6.87,0
EPL,0.166888700144141,0.2356469288930422,4.15,1
EPL,0.2209215807688873,0.2919208223600373,3.51,0
EPL,0.6121853521755718,0.4724322487469204,2.01,0
EPL,0.2499644186244164,0.3777058798812793,2.54,1
EPL,0.2980299043596837,0.3165884235898102,3.23,0
EPL,0.4520056088862735,0.3057056965289104,3.13,0
EPL,0.3988998484113732,0.4916571782457657,2.34,1
EPL,0.2734077579740168,0.2883619813758156,3.14,0
EPL,0.3276922273208791,0.2199808403784186,3.62,0
EPL,0.2162299188413127,0.2389867700085975,4.52,1
EPL,0.2372931102785875,0.2519216209626711,3.89,0
EPL,0.5464748113373489,0.5090916090287313,1.83,0
EPL,0.486071446646427,0.5960417423214388,1.67,0
EPL,0.2919667922604679,0.2519351694348349,3.95,0
EPL,0.2219616498649997,0.1520230882437262,5.85,1
EPL,0.1606406978894336,0.2486939986982583,4.08,0
EPL,0.2106941467449924,0.2745414086753245,3.76,0
EPL,0.6286578284081958,0.4767645926264172,1.95,1
EPL,0.1427784435395781,0.3360470272544315,2.75,0
EPL,0.1473790661142923,0.2834483621189553,3.6,0
EPL,0.7095135588683293,0.3805046106266131,2.63,1
EPL,0.310857372423691,0.2821792613605913,3.23,0
EPL,0.2383891852284945,0.272747085493385,3.6,0
EPL,0.4507516581916181,0.4450736531460236,2.3,1
EPL,0.1184263770692352,0.3532958614022552,2.72,1
EPL,0.1374412370491112,0.2921282197266408,3.34,0
EPL,0.7437506936008418,0.3545759188711039,2.82,0
EPL,0.6218715080007414,0.3868283413677619,2.46,1
EPL,0.1956223429537598,0.2974698187417743,3.48,0
EPL,0.1824838033258762,0.3157018398904637,3.04,0
EPL,0.3188519908567971,0.3028846153846154,3.1,1
EPL,0.2381335721555688,0.2860576923076923,3.18,0
